    8.635191     4.221334    11.200181   137.971180    73.185640
    8.963999     4.264570    11.106419   140.573640    80.606214
    9.010917     4.095211    10.972090   145.527912    71.197706
    8.701962     4.184882    11.169538   142.900400    71.627903
    8.750471     3.998278    11.027353   143.153144    79.850396
    8.651031     4.126434    11.099156   129.992617    84.681571
    8.931537     4.088725    10.992022   143.670221    70.401369
    9.037851     4.114697    10.979261   146.248102    71.257111
    8.624476     4.232102    11.240131   143.448686    72.929973
    8.615064     4.197253    11.173684   133.821716    75.193958
    8.656547     4.209369    11.221138   148.034458    60.940973
    8.746942     4.095779    11.041697   133.333874    81.161972
    8.779085     3.984641    11.008777   146.283867    70.558664
    8.910987     4.154352    11.043921   140.958562    77.075036
    8.492069     4.095941    11.227804   151.255425    64.395167
    8.860008     4.066609    11.016636   141.665071    81.448733
    8.407048     4.212755    11.296678   139.794538    70.210155
    9.004032     4.011434    10.929872   147.442497    72.963444
    9.016820     4.046904    10.960452   147.373157    78.161771
    8.613594     3.973846    11.088545   149.226986    66.731896
    8.508654     3.994693    11.096752   136.007286    73.053718
    8.793351     3.943406    10.963346   144.498256    72.530143
    8.882250     4.136460    11.062413   147.271842    60.092911
    8.427449     4.023642    11.175265   142.280803    68.799733
    8.441024     4.055298    11.174209   137.521794    71.574186
    8.448301     4.084807    11.189941   135.265249    80.114025
    8.627155     4.192393    11.226786   144.460397    80.388669
    8.496443     3.939439    11.122208   147.410401    78.846295
    8.892349     4.275130    11.170094   146.837616    66.254365
    8.680347     4.066850    11.086174   138.568026    81.166310
    8.822123     4.231484    11.186594   148.759566    70.610266
    8.781429     4.013975    11.020899   146.047555    66.054806
    8.825624     4.028007    11.042749   148.557833    76.785772
    8.597099     3.961084    11.044044   139.373801    71.594101
    8.761642     4.278904    11.214320   145.911133    60.174631
    8.491107     3.972867    11.104820   140.598930    67.560365
    8.599944     4.102674    11.139722   138.872133    72.658230
    8.656503     4.130958    11.222318   154.082856    77.560365
    8.745467     4.082215    11.120429   153.459175    56.668486
    9.045051     4.130701    11.006901   145.565765    82.892542
    8.680478     3.979939    11.039662   141.497714    80.591918
    8.908233     4.227492    11.126464   142.231740    85.378815
    8.628616     4.080554    11.113914   138.202851    77.487078
    8.943628     4.082104    10.931159   137.721637    69.111685
    8.765056     4.055241    11.088960   148.867698    75.379834
    8.822417     3.994342    11.003802   148.401631    67.248002
    8.852521     4.025256    10.958670   138.625686    75.662673
    8.860360     4.111996    11.081780   147.922890    75.389644
    8.868223     4.113000    11.091234   148.864998    78.224901
    8.847539     3.994518    10.985735   146.186775    72.861567
    8.757877     4.133764    11.089520   138.155623    78.748419
    8.963264     4.172562    11.042382   146.803449    56.692351
    9.091336     4.074030    10.933299   150.583781    57.296117
    8.666044     4.065462    11.084290   137.007256    81.638072
    8.588651     4.160334    11.214765   146.335454    68.935344
    8.800763     4.200328    11.103781   137.590907    73.030680
    8.837190     4.150263    11.145880   151.352103    75.895444
    8.599543     4.008724    11.056085   133.997505    77.588196
    8.861587     4.186323    11.082898   143.360899    60.526002
    8.621799     4.106522    11.157173   145.247759    67.193554
    8.815266     4.101932    11.051352   142.846129    68.823240
    9.068480     4.117567    10.985004   149.394755    67.150593
    8.587883     4.154482    11.185851   141.546467    66.628384
    8.890966     4.186321    11.048193   136.546691    78.180370
    8.279962     4.064204    11.260309   139.017065    74.735337
    8.767630     4.011344    11.005662   144.037985    60.719412
    8.979974     4.072300    10.985165   148.513451    66.214784
    8.568458     4.222991    11.269996   146.718723    70.994838
    8.628435     4.080377    11.108117   137.006937    77.904129
    8.794299     4.021630    11.052650   150.400916    69.490499
    8.799741     4.104210    11.071586   144.895917    67.742919
    8.823350     4.247564    11.157552   139.197159    84.479083
    8.710645     4.043901    11.054933   142.098519    67.070083
    8.717685     4.139548    11.140146   141.268118    84.641474
    8.719430     4.193230    11.196145   148.158848    70.388619
    8.241410     4.305156    11.432281   143.935603    72.608582
    8.744423     4.012272    11.017883   142.942632    65.360010
    8.582852     4.211994    11.208216   134.473694    79.836553
    8.667663     4.223789    11.221457   144.319887    73.143896
    8.931803     4.089805    10.992395   143.471019    71.067075
    8.975019     4.072465    10.974847   142.455612    84.687963
    8.544027     3.988577    11.133290   149.803613    68.627920
    8.608049     4.066884    11.092161   132.757123    82.355197
    8.837980     4.027123    11.007167   144.962902    73.555292
    8.707974     4.064183    11.059605   138.794876    72.647059
    8.869309     4.018583    10.991276   146.966823    68.527134
    8.607422     4.111471    11.142007   140.370594    66.630270
    8.607554     3.955605    11.085064   149.466196    71.039091
    8.540074     3.902275    11.077688   149.792213    69.204435
    8.511474     4.118750    11.163625   132.607599    74.084295
    8.546567     4.012336    11.128220   144.642139    71.998816
    8.856220     3.949489    10.970077   147.964568    78.690444
    8.715336     4.229275    11.183207   141.404049    69.147729
    8.850783     4.070932    10.984073   137.359641    75.259962
    8.460722     4.047896    11.200653   146.093252    77.309911
    9.094139     4.088424    10.935113   142.944943    87.324567
    8.771893     4.277358    11.171490   137.103468    73.480167
    8.823441     4.134998    11.149943   155.108199    65.765494
    8.879469     4.234337    11.130251   145.320892    64.262557
    8.529237     3.986121    11.069543   133.398249    74.463066
    8.699643     4.274248    11.218694   139.346394    75.297415
    8.660523     4.065517    11.104485   146.500815    55.716475
    8.969467     3.957862    10.917497   150.191723    66.861119
    8.844348     4.091478    11.065505   151.373362    52.096084
    8.752225     4.206097    11.155344   143.558249    63.755056
    8.665663     4.267296    11.242669   140.938607    79.120656
    8.433653     3.946713    11.131314   144.954948    66.986744
    8.707443     3.949461    10.983758   138.694852    77.565696
    8.385328     4.138235    11.275184   145.352916    65.932590
    8.780608     3.984586    10.973738   139.509160    76.045324
    8.762256     3.978263    10.987216   143.384821    65.619299
    8.524290     3.946461    11.090731   142.917458    75.696370
    8.542017     4.066223    11.149543   140.530566    73.285554
    8.039889     4.195827    11.420726   136.018144    70.607961
    8.948227     4.185480    11.089010   149.905384    60.114080
    8.687324     4.046707    11.107306   147.029490    76.080363
    8.142078     4.034328    11.302664   140.847220    75.568848
    8.759104     3.966502    11.015294   149.082696    65.527810
    8.514228     3.947820    11.079840   138.429164    78.692588
    8.612301     4.085339    11.171731   151.285944    62.964032
    8.747080     4.050783    11.071222   145.455628    74.124425
    8.673519     4.207654    11.235556   150.880112    66.580067
    8.621783     3.971633    11.049018   139.732157    77.659273
    9.027626     4.264624    11.121313   149.545131    65.081436
    8.699316     4.027128    11.101703   148.187632    80.626027
    8.946855     4.156014    11.084010   148.143168    78.247541
    8.585905     4.201098    11.288987   153.334069    75.249057
    8.694882     4.083025    11.132768   146.309777    80.906331
    8.906870     4.078360    11.077413   151.395774    83.055676
    9.046814     4.192387    11.072180   147.962370    80.984311
    8.820815     4.005681    10.988804   141.657986    79.975870
    9.146657     4.062017    10.946064   152.004930    75.929649
    8.258073     3.942162    11.196613   141.325312    69.612752
    8.805106     4.255075    11.186687   142.132189    82.160923
    8.760418     4.196336    11.134972   141.527943    65.931766
    8.548570     4.021641    11.099436   133.800239    84.933097
    8.890350     4.321262    11.184379   141.945479    74.536641
    8.592805     4.252736    11.295550   149.021194    72.879901
    8.641421     3.996008    11.093054   146.742272    77.844746
    8.593860     4.212159    11.239963   143.171355    74.866949
    8.024373     4.058643    11.360338   137.785469    77.518639
    8.857137     4.122100    11.037513   139.875110    76.128970
    8.441264     4.091126    11.222260   144.406490    71.301381
    8.864582     4.028368    10.969534   143.190925    65.406763
    8.142338     3.994487    11.288309   145.689508    70.473553
    8.653880     4.156435    11.173744   142.448980    75.477345
    8.898479     4.120290    11.042182   144.374445    73.508894
