   20.451178     6.429164    10.187576   -53.201670  -119.214349
   20.119722     6.340445    10.256883   -40.963311  -127.902504
   19.862387     6.207763    10.191806   -39.313840  -120.509843
   20.164119     6.533899    10.464091   -38.183107  -125.228968
   20.290962     6.579936    10.413546   -46.525665  -110.372064
   20.048519     6.347405    10.310225   -43.094117  -127.337504
   19.945286     6.372683    10.315072   -26.854461  -112.920673
   20.322740     6.479694    10.317305   -45.613422  -125.347520
   20.064281     6.472271    10.448701   -50.241750  -115.996073
   19.970932     6.264699    10.248450   -43.158486  -128.682489
   20.087843     6.447816    10.390061   -56.030973  -108.536332
   20.303168     6.481223    10.324788   -41.738474  -126.432222
   20.062681     6.438787    10.391109   -44.465069  -116.535448
   20.317063     6.390324    10.201150   -44.295971  -121.823323
   19.779372     6.204187    10.235030   -42.141959  -118.716062
   19.601911     6.376339    10.622985   -34.530356  -121.893669
   21.044978     6.774409    10.203053   -40.852415  -125.664988
   19.880753     6.418795    10.475214   -26.568965  -127.973924
   20.002177     6.465806    10.434104   -27.965772  -119.224232
   20.309712     6.454060    10.223561   -26.220609  -115.484918
   19.952468     6.425112    10.399031   -38.472847  -108.526795
   20.073661     6.468124    10.380107   -27.130896  -116.417375
   20.251954     6.498747    10.369496   -35.623090  -128.840339
   20.085973     6.508398    10.481061   -40.099374  -123.226848
   19.693898     6.360379    10.524788   -36.327515  -121.172045
   19.702694     6.274551    10.378299   -46.913964  -112.205628
   21.122014     6.532657     9.938515   -38.123453  -116.119457
   20.101447     6.510898    10.448499   -44.007771  -112.604097
   20.559737     6.604266    10.313477   -49.273274  -120.058051
   20.029493     6.290611    10.234200   -41.659626  -124.973608
   19.618974     6.267920    10.452121   -52.088499  -114.759065
   20.277897     6.510565    10.371203   -49.136812  -119.578349
   20.176517     6.458579    10.365648   -36.692833  -128.400930
   20.210324     6.483438    10.355393   -49.152233  -112.216337
   20.403537     6.574162    10.373034   -47.752253  -121.552004
   19.857646     6.316367    10.346452   -42.924913  -117.121820
   20.439005     6.592356    10.364906   -47.843688  -118.873351
   20.198900     6.472898    10.382380   -49.623306  -122.219089
   20.272540     6.493778    10.355439   -39.541215  -127.311996
   20.257187     6.514332    10.398179   -42.511242  -127.718834
