   26.429114     7.920733     8.437536   -44.565541  -126.307896
   26.757166     8.035592     8.409935   -31.569345  -128.637958
   25.860861     7.706619     8.503109   -29.651643  -119.893237
   26.420434     7.996907     8.545131   -49.647178  -116.201021
   25.932645     7.783318     8.580490   -38.962090  -131.073753
   26.346864     7.845278     8.394561   -31.058767  -131.845776
   26.167172     7.966938     8.711393   -35.789944  -128.107890
   26.378424     8.016429     8.645566   -36.492420  -130.813325
   26.292232     7.985994     8.649829   -32.747605  -125.543379
   26.216837     7.952858     8.651952   -33.385853  -127.507026
   26.133073     7.943213     8.688934   -42.000128  -125.862185
   26.573082     8.118069     8.672752   -36.447703  -129.419573
   25.915432     7.642436     8.397724   -29.042994  -138.401044
   26.404120     8.027250     8.624125   -40.078278  -120.986087
   25.804198     7.794099     8.660286   -48.742153  -113.303643
   26.047857     7.836184     8.579837   -47.388036  -132.286327
   26.004288     7.812710     8.573177   -38.861411  -127.153698
   26.286079     7.943179     8.556398   -50.114347  -117.379549
   25.969639     7.727138     8.447723   -50.158399  -120.361117
   25.959242     7.807976     8.586626   -36.428865  -120.538076
   26.111222     7.890234     8.627924   -33.458184  -129.446954
   25.949112     7.821945     8.624107   -42.442543  -127.011901
   26.145570     7.906409     8.600563   -51.693290  -118.783119
   26.473943     7.989746     8.497793   -45.529556  -116.473606
   25.965176     7.949740     8.830383   -38.479998  -130.845392
   25.508917     7.708588     8.774404   -34.430509  -139.494797
   25.895602     7.822848     8.666451   -38.854219  -127.260883
   25.797110     7.645731     8.466974   -43.101567  -131.453397
   26.178987     7.922538     8.618996   -50.281674  -128.084735
   26.168559     7.881406     8.572865   -43.447533  -134.833283
   26.252013     7.948434     8.601217   -53.219615  -124.469119
   26.181607     7.849952     8.513766   -27.252630  -128.517967
   26.063787     7.827584     8.542644   -44.106488  -122.429484
   26.027779     7.871861     8.680676   -21.705261  -141.352903
   26.273712     7.902572     8.525728   -33.383644  -126.605495
   26.350579     7.978526     8.617611   -37.079350  -141.553935
   26.154343     7.894088     8.613163   -34.937529  -137.380912
   25.509776     7.671798     8.683524   -60.480873  -113.137944
   25.814724     7.827471     8.722492   -43.208870  -121.744079
   25.821379     7.743503     8.597606   -38.656700  -130.324234
   26.633646     8.099612     8.565576   -44.922617  -117.015624
   26.172477     7.835237     8.504177   -26.764012  -132.976581
   26.403132     7.961355     8.532639   -28.691248  -125.988554
   26.333405     7.878085     8.474215   -31.254418  -144.352963
   25.781117     7.705972     8.569035   -47.566210  -135.159873
   26.157418     7.957224     8.685609   -47.206300  -122.416264
   26.534677     8.013314     8.520375   -50.565743  -132.274716
   26.077551     7.881306     8.656715   -27.711005  -141.424863
   26.131473     7.843332     8.557143   -27.990317  -141.650262
   25.803156     7.744740     8.621614   -23.881083  -131.106390
   26.193144     7.892138     8.587938   -24.617790  -136.225786
   25.828426     7.771512     8.627810   -40.812399  -124.363440
   26.366289     7.930489     8.508437   -31.378477  -127.170235
   26.500886     8.012444     8.565474   -29.320611  -136.550491
   26.222147     7.872046     8.506091   -32.444989  -122.168269
   26.053066     7.794653     8.513641   -44.010804  -133.534345
   26.123015     7.865752     8.599201   -31.554314  -143.898549
   26.190522     7.800956     8.433712   -39.806585  -135.997667
   26.354185     7.950239     8.560699   -21.238700  -129.062855
   25.950482     7.899122     8.760990   -29.142830  -130.109026
   26.167281     7.772582     8.402240   -34.078703  -130.778760
   25.968849     7.861774     8.687971   -40.522720  -137.159212
   26.112843     7.811825     8.470142   -53.811092  -118.062270
   26.356661     8.019349     8.656908   -35.402454  -125.193695
   26.104807     7.860385     8.605519   -20.348229  -138.854336
   26.135464     7.915067     8.674431   -24.536705  -141.919886
   26.470041     8.039552     8.591041   -40.972265  -118.610286
   26.353370     7.927719     8.537101   -31.709430  -142.390899
   26.280316     7.832594     8.395397   -44.282497  -122.017318
   26.098089     7.962461     8.754566   -33.481175  -127.670978
   26.220627     7.857155     8.520467   -28.632469  -144.448845
   26.039258     7.872998     8.654119   -29.744376  -130.046884
   26.079630     7.841471     8.602666   -18.672753  -145.733583
   26.495454     7.895612     8.382530   -34.483396  -139.871700
   26.232171     7.870939     8.494352   -37.572501  -122.547530
   25.753885     7.660411     8.520877   -37.869801  -131.396590
   26.185279     7.820265     8.449064   -31.737935  -121.063613
   26.151491     7.863647     8.549665   -30.132664  -125.209966
   25.914883     7.819940     8.630140   -54.293229  -120.326138
   25.805782     7.778231     8.668557   -37.325024  -133.840461
   26.079567     7.954569     8.728685   -54.074150  -118.907949
   26.307742     7.962531     8.610145   -39.708741  -134.852195
   26.077167     7.862142     8.620371   -29.954418  -138.254442
   26.097672     7.902544     8.667182   -31.204270  -134.975952
   26.005077     7.822203     8.594216   -36.376075  -130.510198
   26.146852     7.903829     8.626737   -26.393588  -128.485302
   25.856887     7.709677     8.532344   -19.625631  -130.404633
   25.989887     7.796596     8.586911   -15.730562  -138.255455
   26.342364     7.900549     8.470561   -41.041001  -127.269287
   26.042060     7.889928     8.647349   -42.822969  -115.455521
   25.790347     7.648762     8.475628   -29.333335  -125.134449
   26.389072     7.939030     8.533748   -20.511558  -138.561261
   26.234904     7.982702     8.710244   -27.790804  -138.640902
   26.250635     7.933262     8.606200   -18.318579  -127.636638
   25.796351     7.770271     8.676304   -24.659117  -139.807936
   25.947589     7.867142     8.713209   -27.973611  -131.523445
   25.927644     7.824366     8.653671   -24.989804  -127.846191
   26.409284     8.054891     8.704560   -24.843807  -135.460441
   26.380826     8.030123     8.661838   -34.925303  -127.339231
   26.197068     7.928054     8.627878   -32.130092  -128.883918
   26.225744     7.926493     8.627008   -30.472746  -143.522002
   26.332553     7.870971     8.471702   -22.431059  -145.208101
   26.234492     7.770318     8.377138   -17.228846  -137.166788
   26.049293     7.849580     8.630056   -17.070861  -139.209798
   26.223293     7.917306     8.606938   -32.668618  -139.595192
   25.815800     7.830604     8.751123   -30.250785  -135.508927
   26.040897     7.851311     8.619335   -44.145166  -139.156667
   26.477459     8.027966     8.574600   -47.421685  -125.189986
   26.018971     7.740128     8.457863   -39.516479  -134.981619
   25.946412     7.869798     8.703402   -47.126573  -128.554153
   26.217565     7.957913     8.651380   -38.835753  -124.549078
   26.496264     8.009812     8.553298   -28.049031  -129.521316
   26.319764     7.878985     8.440609   -41.929055  -121.421799
   26.131421     7.958529     8.715611   -42.142626  -125.766921
   26.084930     7.767542     8.467248   -30.669546  -140.641048
   25.964051     7.890426     8.718476   -35.769737  -120.939276
   26.431493     8.008317     8.561175   -42.958262  -116.503053
   25.444312     7.690657     8.793985   -18.635500  -135.914102
   26.143606     7.769336     8.408111   -34.448881  -127.343083
   26.090531     7.817778     8.517979   -39.706857  -126.811390
   25.910443     7.857842     8.722571   -35.028396  -132.961919
   26.053958     7.825873     8.580449   -32.373941  -141.974844
   26.151865     7.769204     8.411470   -33.271192  -132.950804
   26.275258     7.927958     8.579508   -33.151932  -134.257003
   26.485085     7.976051     8.478322   -39.749208  -119.832966
   25.973094     7.839659     8.647999   -40.250649  -136.119636
   25.894909     7.644886     8.393840   -38.746644  -126.320247
   26.372649     7.916407     8.503452   -26.989394  -138.699059
   25.842507     7.747858     8.577535   -39.952019  -122.448593
   26.126296     7.910245     8.644877   -42.890775  -130.119613
   25.321329     7.700068     8.870816   -36.196846  -124.413482
   26.243094     7.859949     8.490941   -29.654220  -132.462268
   25.849220     7.748893     8.605246   -21.165631  -137.266785
   25.968154     7.785380     8.540719   -44.707886  -120.601921
   26.322543     7.869514     8.436874   -46.467657  -130.560531
   26.096217     7.869966     8.608980   -33.549715  -131.429599
   26.368670     7.888781     8.453962   -34.098690  -136.945196
   26.236167     7.924414     8.558472   -52.821549  -116.276883
   26.289918     7.961367     8.580100   -48.067362  -114.909378
   26.116321     7.864233     8.559348   -40.741324  -119.269226
   26.039804     7.813586     8.525953   -40.772937  -115.159188
   26.281763     7.906869     8.530971   -34.648698  -129.685492
   26.624496     8.003975     8.478834   -18.968091  -138.938940
   26.387597     7.872799     8.381843   -43.458087  -120.952580
   25.980181     7.833783     8.622184   -41.565978  -127.178872
   26.355387     7.873737     8.418195   -41.119638  -127.169329
   26.136721     7.944889     8.718347   -27.323702  -139.591426
   25.838144     7.697779     8.512534   -38.479176  -128.289303
   26.157537     7.877820     8.571661   -47.854707  -134.550528
   25.511523     7.577391     8.574591   -43.202863  -134.862952
   25.864744     7.817860     8.689620   -40.701160  -136.084129
   25.952950     7.779123     8.554585   -41.275194  -128.244619
   25.975538     7.727075     8.461882   -29.522669  -125.794387
   26.007436     7.786541     8.526200   -30.329049  -123.372247
   26.223841     7.998887     8.689552   -45.946405  -113.042303
   26.042451     7.750704     8.455838   -25.064257  -126.810157
   26.535265     8.011843     8.551453   -27.281388  -142.618805
   26.283980     7.952379     8.595451   -28.876830  -121.959168
   26.186033     7.837390     8.469298   -45.344262  -122.534900
   25.810590     7.714563     8.555661   -40.913571  -127.268735
   25.713795     7.817999     8.783017   -41.323496  -123.598915
   26.256697     7.840261     8.455514   -30.042633  -135.847723
   25.965062     7.755932     8.494141   -47.544320  -119.505443
   26.247100     7.927127     8.583616   -41.738111  -128.879688
   26.071914     7.830011     8.551850   -41.525992  -127.482281
   26.311092     7.865279     8.466176   -29.872877  -141.502136
   26.177058     7.793458     8.448786   -19.522385  -137.583974
   26.150901     7.882536     8.573798   -36.954863  -123.442709
   25.793629     7.747445     8.598023   -52.307125  -115.843804
   26.485575     8.046593     8.602332   -32.184388  -120.527568
   26.215926     7.825100     8.455728   -23.848127  -129.913429
   26.033927     7.739112     8.453701   -24.092759  -132.867920
   26.246419     7.931367     8.591679   -32.607943  -125.627509
   25.883626     7.653168     8.414769   -34.984655  -125.964627
   25.716052     7.779932     8.706747   -49.784263  -116.212186
   26.195714     7.779125     8.373497   -43.583056  -122.220298
   26.161736     7.936866     8.679275   -28.376663  -134.415653
   26.095218     7.731252     8.406097   -18.390742  -133.192782
   26.418101     7.935209     8.497417   -23.525440  -133.970432
   25.847866     7.735064     8.578747   -31.331699  -138.287622
   26.285754     7.947642     8.598446   -35.151283  -131.145853
   25.868412     7.700790     8.491692   -32.470205  -122.958176
   26.054004     7.872324     8.648417   -28.187902  -133.445288
   26.108916     7.824345     8.517780   -32.151580  -126.361297
   26.298329     7.892597     8.521273   -19.408717  -137.672584
   26.392219     7.950237     8.521984   -28.645031  -125.885485
   26.091492     7.767891     8.422673   -41.379954  -117.603937
   26.042332     7.866560     8.610929   -37.867315  -115.407845
   26.197120     7.845404     8.484437   -34.634592  -124.920898
   25.842840     7.682732     8.496891   -25.954691  -130.068835
   26.562918     8.059177     8.562202   -30.749455  -116.982452
   26.586641     8.025064     8.490512   -33.755116  -119.256658
   26.052710     7.815149     8.557118   -28.961937  -134.023650
   26.249396     7.803837     8.380012   -40.629632  -125.015832
   26.214734     7.897151     8.551377   -37.811179  -123.878963
   26.033356     7.872482     8.640050   -34.110291  -121.314962
   26.071989     7.824802     8.536658   -46.037652  -125.879196
   26.565765     7.959133     8.393252   -49.044274  -122.529920
   26.100300     7.833606     8.523858   -36.868823  -119.413748
   26.437646     7.844422     8.333551   -29.348996  -131.840689
   25.465502     7.587280     8.626598   -27.037972  -134.135171
   26.192453     7.888746     8.573110   -38.360864  -136.133061
   25.994168     7.912362     8.746196   -30.837631  -127.176552
   26.418104     8.012546     8.612600   -34.650561  -131.333710
   26.436802     7.876847     8.405110   -24.131824  -142.568716
   25.771337     7.789308     8.711270   -39.530451  -136.275582
   26.314791     7.847049     8.399281   -31.992279  -120.124292
   26.038427     7.870021     8.647630   -44.926823  -136.088849
   25.930749     7.797343     8.603182   -46.956681  -133.734959
   25.937847     7.704348     8.452161   -45.314831  -130.620960
   26.325507     7.973350     8.596695   -46.456176  -126.282032
   26.108372     7.910186     8.666786   -26.124662  -129.495881
   26.609530     8.014138     8.480677   -27.685548  -129.201655
   26.382030     8.011819     8.645593   -26.196590  -132.698545
   25.995641     7.867355     8.694401   -23.141238  -140.910794
   26.215632     7.987118     8.672402   -55.737298  -113.896420
   26.309143     7.996726     8.675874   -28.559835  -135.769693
   26.217128     7.901833     8.543581   -40.937343  -117.235811
   26.165369     7.924496     8.656250   -29.279798  -134.963734
   25.862255     7.721125     8.551484   -22.030260  -136.188686
   25.956100     7.731191     8.482101   -38.718671  -130.171883
   26.156448     7.724021     8.335466   -34.426092  -129.148915
   26.151357     7.812327     8.470030   -31.784734  -127.041586
   25.884694     7.826090     8.680647   -35.490004  -126.716588
   25.910133     7.867680     8.727259   -32.487188  -124.251297
   26.369752     7.955103     8.532220   -36.319294  -121.512842
   26.207254     7.741910     8.308806   -43.460405  -120.716993
   26.282767     7.847609     8.440769   -34.109118  -132.438028
   26.149333     7.946270     8.688037   -46.838560  -132.002240
   25.937204     7.834617     8.671544   -31.814589  -136.390270
   26.012143     7.775230     8.527941   -36.288376  -142.803865
   26.520709     7.971545     8.449792   -50.017257  -125.552540
   26.006609     7.835353     8.615754   -42.310246  -136.183947
   26.223029     7.878229     8.504681   -34.781246  -117.003130
   26.100712     7.842397     8.559388   -37.976205  -132.202396
   26.167615     7.882353     8.561069   -43.474348  -125.572125
   26.453249     7.975734     8.526580   -29.640402  -129.617575
   25.954966     7.768920     8.538380   -33.883202  -126.242608
   25.777800     7.654467     8.486820   -37.150719  -124.194422
   26.293324     7.789083     8.336434   -30.279354  -125.535633
   26.357468     7.851168     8.374570   -40.735038  -122.974116
   26.224608     7.856707     8.505194   -26.664872  -135.126674
   26.135808     7.864247     8.587635   -23.598743  -138.943571
   26.287147     7.878551     8.460908   -44.752436  -121.275169
   25.791569     7.820187     8.733711   -36.332906  -124.038599
   25.990094     7.769690     8.524393   -41.156334  -136.674066
   25.539853     7.639007     8.648866   -35.736471  -139.416539
   26.033485     7.773004     8.511409   -33.836606  -142.798173
   25.914563     7.817314     8.622853   -53.068069  -117.866474
   25.930522     7.803872     8.629150   -34.060386  -140.457821
   26.319940     7.906836     8.502020   -36.443092  -128.635627
   26.156298     7.951799     8.683048   -48.484059  -126.389520
   26.185358     7.988046     8.725167   -43.032164  -125.582953
   26.217183     7.931276     8.606278   -46.931826  -127.093434
   26.157153     7.929776     8.624725   -48.802150  -114.801968
   25.900758     7.831607     8.646919   -54.353346  -112.792208
   26.117388     7.913939     8.643708   -45.193222  -122.336807
   26.228087     7.969226     8.657870   -47.431066  -124.846566
   26.133755     7.939656     8.700085   -25.732728  -130.811508
   25.802141     7.834596     8.744637   -42.224722  -122.510751
   26.144334     7.870527     8.552670   -43.052951  -121.790264
   26.417167     7.958409     8.533655   -34.063759  -137.389955
   26.094455     7.940575     8.735005   -31.685553  -136.996549
   25.871839     7.723119     8.527735   -47.008296  -132.192233
   26.030790     7.948455     8.782129   -37.591178  -130.933592
   26.215314     7.923848     8.627278   -28.748497  -140.339470
   26.135453     7.909076     8.607006   -57.602867  -117.332771
   26.215103     7.942937     8.660989   -25.289696  -139.792755
   26.223108     7.894652     8.551535   -28.860575  -126.246154
   25.873367     7.840615     8.725434   -33.928918  -136.580864
   26.220181     7.864417     8.497510   -50.199485  -129.919697
   25.520179     7.767838     8.850306   -34.104933  -132.139361
   26.110864     7.790311     8.442560   -44.269079  -118.165614
   25.947668     7.792725     8.604605   -33.055376  -144.952487
   26.183234     7.922968     8.627254   -41.553043  -131.306885
   26.119984     7.801516     8.462869   -45.143112  -124.183469
   25.930080     7.786002     8.562290   -52.700861  -118.168530
   25.944400     7.884939     8.718929   -52.267159  -122.715839
   26.186722     7.799314     8.428821   -33.218037  -129.941712
   26.234645     7.838895     8.460593   -32.736881  -132.027094
   26.240989     7.877933     8.517577   -39.376378  -134.258086
   25.872623     7.823391     8.672595   -43.144522  -121.011423
   26.182212     7.850347     8.509594   -38.510716  -130.802892
   26.218907     7.974594     8.672136   -54.733844  -126.689933
   25.975952     7.797278     8.569845   -47.839222  -133.255808
   25.978762     7.784176     8.551613   -42.573776  -134.482449
   26.349478     7.942539     8.551634   -35.986433  -135.773679
   26.025569     7.843971     8.622565   -42.629089  -142.148228
   26.508877     7.905160     8.373041   -43.962620  -134.515050
   26.143819     7.903446     8.636530   -34.323596  -137.361615
   26.412494     8.013381     8.603747   -46.538486  -128.198089
   26.263494     7.899380     8.529398   -40.299143  -130.525497
   25.875581     7.780125     8.585014   -55.118861  -113.758082
   26.269167     7.933962     8.585152   -45.395583  -134.153028
   25.867135     7.744302     8.586235   -28.962290  -143.169997
   25.864679     7.849350     8.730759   -42.236329  -127.589624
   25.990794     7.847498     8.632900   -37.641611  -123.638941
   26.360574     7.849109     8.385705   -37.361998  -131.278639
   26.035153     7.722019     8.427595   -24.045520  -132.918248
   26.771507     7.979106     8.287969   -45.100339  -122.563717
   25.857217     7.697796     8.515897   -29.808879  -137.742250
   26.428605     7.863782     8.354248   -41.076747  -128.204978
   26.686940     8.170902     8.680788   -32.117905  -128.973838
   26.438321     8.038085     8.607882   -41.125982  -116.716675
   25.551817     7.572230     8.528083   -42.770741  -123.928969
   26.068600     7.876151     8.616447   -46.998342  -122.510169
   26.265940     7.851682     8.445511   -39.239190  -126.464827
   26.267529     7.822333     8.397270   -40.994703  -126.099460
   25.864359     7.824725     8.663490   -54.512701  -113.321884
   26.347649     7.939865     8.534904   -44.340218  -131.080548
   26.645935     7.967785     8.345199   -45.766217  -118.024308
   26.120387     7.839365     8.515153   -47.002270  -120.389417
   26.285308     7.876307     8.462494   -40.762386  -122.082169
   26.125371     7.957566     8.727624   -37.480595  -129.797902
   26.155238     7.906874     8.600852   -43.998904  -120.164152
   26.132974     7.844993     8.517614   -38.552948  -119.370765
   25.941480     7.748581     8.516637   -39.403126  -128.781679
   26.057669     7.754183     8.448754   -37.066416  -131.248488
   25.996497     7.876461     8.658024   -47.346649  -116.099192
   26.103450     7.905370     8.656183   -33.523436  -128.156006
   26.238195     7.805924     8.425096   -28.394714  -141.875351
   26.156221     7.927556     8.646605   -43.512654  -126.916247
   25.852248     7.818643     8.686216   -38.824929  -123.861579
   26.211018     7.892593     8.550450   -30.049973  -123.068751
   25.932973     7.822233     8.635265   -37.359792  -124.684513
   26.131194     7.945655     8.705687   -29.592043  -128.381341
   26.397606     8.004801     8.603790   -35.788801  -125.930268
   26.280479     7.869841     8.450407   -41.925489  -119.514987
   26.219874     7.878609     8.507079   -40.391914  -118.762936
   26.142360     7.918458     8.656182   -29.156293  -130.631031
   26.164472     7.928460     8.657409   -26.128515  -129.835454
   25.854841     7.836812     8.715466   -46.552848  -128.040870
