    6.352803     4.011054    11.970117   139.944078    61.408528
    6.309457     3.845012    11.929928   145.367249    67.693971
    6.201673     3.874856    11.977561   136.542299    65.211028
    5.999678     3.967831    12.088391   136.959203    60.946815
    6.000504     3.776129    12.025721   145.256249    66.847458
    6.067479     3.854114    12.028768   140.701214    85.008422
    6.176653     3.945023    12.013878   140.377186    68.712399
    6.256891     3.804984    11.931134   137.764490    64.166452
    6.587837     4.082907    11.910293   138.066426    72.134629
    5.718679     3.858336    12.160242   132.808531    74.436650
    5.822009     4.131413    12.215109   134.956532    79.686356
    5.924981     3.810461    12.063740   136.261844    69.407111
    5.954112     4.099269    12.155166   142.830649    69.149449
    6.037361     3.769748    12.011158   148.243881    70.682882
    5.999417     3.855905    12.053656   138.057046    82.098171
    5.893885     3.979411    12.137057   139.462341    80.640867
    5.882952     3.707167    12.048486   143.319200    75.958945
    5.917247     3.953834    12.119466   140.208853    79.076014
    5.823083     4.087468    12.198531   138.148746    66.821594
    5.599362     3.959013    12.242990   140.239687    82.761449
    6.103206     3.984521    12.054711   133.852554    75.153625
    6.077102     3.967295    12.059584   138.621368    73.945000
    6.325058     3.921774    11.949028   137.940748    72.270313
    6.114875     3.896660    12.019376   131.495428    80.477625
    6.240491     3.907693    11.975850   134.378784    79.265154
    6.340091     3.892578    11.930227   131.794927    77.668152
    6.315573     4.086560    12.014382   136.030019    81.049158
    5.991080     3.932889    12.087930   149.652088    76.613536
    5.917687     3.951988    12.122001   147.300202    80.496946
    6.045773     3.897894    12.048723   141.363831    68.689134
    6.170793     4.041595    12.057222   148.804392    72.190104
    6.044094     3.910092    12.051743   139.637312    58.228961
    5.965454     3.874574    12.071626   136.059973    78.575260
    5.960488     4.032758    12.126899   136.983464    68.686902
    5.920640     4.113820    12.173274   142.022204    73.375722
    5.830259     4.034658    12.178029   137.157617    74.719061
    5.654950     3.949315    12.216610   141.661480    62.879200
    5.980772     3.865166    12.062164   136.759161    75.665201
    6.450738     3.801994    11.857174   136.272530    82.866279
    6.005988     3.965662    12.087131   143.834269    53.627806
    6.095515     3.921738    12.034364   131.861385    71.352147
    6.203082     3.790118    11.946679   132.463888    76.285043
    6.251577     4.082048    12.038552   147.925464    60.388379
    5.919530     3.892612    12.093160   134.491885    67.919134
    6.138320     4.090605    12.079402   137.472791    57.671932
    6.135426     3.980192    12.040740   135.869386    68.790076
    6.008789     3.935413    12.077641   140.526110    74.811749
    6.198244     3.850729    11.971216   138.677521    65.234345
    5.864201     3.725390    12.059644   138.596877    71.179082
    6.437842     3.865975    11.887374   141.859570    76.002248
    5.854436     3.848989    12.106584   142.575855    68.551741
    6.511967     3.909937    11.869540   133.852271    69.323115
    6.208129     3.931034    12.001929   148.456587    67.725210
    6.005440     3.987639    12.098874   147.232901    69.543740
    6.454659     4.038552    11.943444   137.600340    77.115573
    6.177464     3.745164    11.943673   139.952046    72.580732
    6.271439     3.880445    11.956682   140.074970    75.486105
    6.215658     3.763780    11.935835   144.141586    65.064701
    5.885604     3.827952    12.084653   135.358809    68.389833
    5.995368     3.833078    12.044646   131.713337    83.421014
    5.944838     4.099320    12.155014   127.975575    79.433426
    6.034937     4.108997    12.127547   138.122669    76.596544
    6.175015     4.133974    12.084944   142.531211    69.188829
    6.223804     3.923272    11.987507   139.363882    64.605593
    5.744185     3.860747    12.155967   145.537486    81.817686
    6.134276     3.750186    11.963592   141.447832    73.793032
    4.877186     4.032613    12.538619   145.423830    81.177133
    5.925953     3.802822    12.065710   147.792890    70.702860
    6.448787     3.973342    11.921466   138.008145    79.145849
    6.113846     3.865189    12.009123   136.305773    72.449265
    5.866006     3.923476    12.129266   146.279429    69.996676
    6.325298     4.071438    12.004976   142.782345    65.451562
    5.852017     3.909618    12.131405   147.441126    76.010823
    6.219165     3.965972    12.004294   135.124978    75.093241
    5.544175     3.900771    12.242978   137.051567    72.133104
    6.291708     4.064866    12.013467   135.191998    76.308124
    6.097535     3.766091    11.986174   148.840797    68.357742
    5.910758     3.859230    12.088550   141.208850    71.872297
    6.190801     4.037028    12.039787   134.054052    70.251461
    6.278348     3.969579    11.986747   140.218112    76.622317
    6.237055     3.865207    11.961704   133.156264    80.979240
    6.066337     3.999760    12.080227   149.482896    64.901239
    6.208492     3.845267    11.965318   137.153046    69.913716
    5.852541     3.852585    12.107883   135.562298    80.179507
    6.037962     3.980373    12.082498   146.785950    63.416884
    6.286424     4.060757    12.017445   146.801659    63.243447
    6.061186     3.922142    12.050886   141.889400    65.071422
    6.218059     3.990881    12.014914   139.805222    69.745549
    5.840600     3.876536    12.120860   136.440701    80.086743
    6.319759     4.041204    12.002761   150.825231    72.440909
    5.921574     4.046597    12.148673   134.432657    84.824034
    6.260296     3.920293    11.974290   141.114596    68.192072
    6.070093     3.983660    12.073610   149.423468    67.348441
    6.176164     3.896988    11.997717   138.498977    75.968013
    6.221470     4.033168    12.032816   140.541750    81.870627
    6.116777     3.986794    12.057239   146.499623    75.003348
    5.580581     4.141389    12.310186   142.518916    68.337357
    6.389637     3.972556    11.944678   142.936973    71.802251
    5.934193     3.955345    12.114468   148.798225    64.171639
    6.249291     3.861869    11.958345   136.080847    84.499770
    6.090990     3.961728    12.057798   146.009540    74.900952
    5.884791     3.901487    12.115197   142.838480    80.314327
    6.075516     3.930657    12.054050   151.073638    68.503513
    5.901880     4.065375    12.163504   134.668250    87.588547
    5.957602     3.968711    12.109934   143.228618    75.429781
    6.168560     4.170646    12.103446   144.491090    75.055951
    5.914304     3.959534    12.122725   146.348286    65.799815
    6.381842     3.903561    11.922593   137.486330    83.000708
    6.057115     3.876347    12.035887   138.097615    72.271380
    6.300237     3.983742    11.981483   139.977641    69.118023
    6.232800     3.844081    11.955313   138.672269    64.996059
    6.274548     4.153741    12.053383   133.299560    79.587519
    5.698083     4.012761    12.223742   147.318939    71.293053
    6.373615     3.920925    11.933150   139.842370    81.349853
    6.247327     3.919528    11.978154   141.506311    64.313798
    6.247464     3.859512    11.961623   148.878467    68.966855
    5.997073     3.740881    12.012577   136.690956    75.610314
    5.931057     3.925274    12.103930   141.677948    70.026756
    5.448080     3.840412    12.261117   131.741446    89.342257
    6.178636     4.010259    12.039164   149.164723    51.369001
    6.074279     3.919231    12.045218   140.698201    74.606942
    6.205127     3.918980    11.991296   132.212772    72.851051
    5.499714     3.888136    12.257369   145.325506    82.036547
    5.984382     3.923205    12.086959   149.468552    76.413022
    6.029231     3.803989    12.023498   145.115464    63.185610
    6.196883     3.941147    12.006824   139.286860    78.411424
    6.198380     3.928971    12.002154   147.703591    55.926895
    6.270219     3.885246    11.954823   131.158138    79.859109
    5.953696     3.816220    12.054845   137.152365    69.465801
    6.012398     3.895029    12.061222   145.465948    58.657392
    6.071001     4.070505    12.098178   137.142450    67.954515
    6.214464     4.070998    12.049882   146.235948    72.019015
    6.106117     4.039317    12.075950   139.034728    76.957933
    5.955205     3.990011    12.116697   141.316658    70.606625
    6.048405     3.848564    12.028583   133.457683    76.732195
    5.785184     3.722087    12.091361   139.751515    80.746068
    6.207537     3.761872    11.938334   145.391261    61.996178
    5.808642     3.988498    12.172246   136.559871    84.184969
    5.896967     4.122754    12.181621   131.974742    72.319666
    5.949169     4.043446    12.134875   137.265582    67.033134
    5.820872     3.890953    12.134152   144.933306    66.135164
    5.452311     3.967417    12.300798   152.498325    64.406632
    6.128447     3.824487    11.991663   139.462240    76.257718
    5.997781     3.778645    12.028649   147.229614    67.524009
    6.038824     3.878941    12.044530   137.256607    76.600541
    6.322525     3.828595    11.917865   137.411722    82.272600
    6.533061     3.870760    11.851862   141.293431    75.613082
    6.206936     4.096341    12.060708   143.037571    74.579056
    6.250148     3.920091    11.981704   140.645932    83.942775
    6.322451     4.094489    12.017028   146.170459    67.097944
    6.333882     4.002586    11.977923   145.890351    65.573783
    6.043698     3.773817    12.004746   131.921676    81.837061
    6.137697     4.024484    12.062090   146.821081    71.806520
    6.169271     4.070959    12.064904   142.930323    72.926484
    6.112733     4.122326    12.107239   147.303587    72.486639
    5.942371     4.059454    12.143440   132.238347    80.649057
    6.084489     3.816226    12.006475   137.921513    81.573212
    6.067636     3.780480    11.999915   140.284950    73.591023
    6.235808     3.908337    11.980321   142.251532    70.001624
    5.949862     3.968808    12.108702   134.080662    75.639970
    6.057402     3.814817    12.013667   140.520594    59.800699
    5.991147     3.932972    12.084029   139.479620    80.930587
    6.122173     4.129884    12.100536   137.108089    68.028314
    6.273619     4.009502    12.002244   143.744236    66.137841
    6.108475     3.956577    12.049487   146.127998    75.190052
    6.014987     3.918045    12.067627   139.109071    71.573891
    6.262737     3.803855    11.930409   134.130847    82.400845
    5.212924     3.835111    12.349587   128.566530    85.274326
    6.524576     3.859407    11.852233   144.632847    73.140857
    5.809374     4.002843    12.178537   153.923614    54.902826
    5.805374     3.991067    12.173527   143.243116    69.124365
    5.682874     3.754875    12.141151   139.322712    73.092379
    6.059638     3.832031    12.025499   146.253001    79.540264
    5.993615     4.015186    12.108119   129.574861    84.429365
    5.740617     3.876461    12.158672   139.591117    68.250645
    6.124959     3.964528    12.040118   137.557218    75.680776
    6.096112     3.943972    12.044137   140.544005    68.749989
    6.111291     3.964580    12.045296   140.156805    70.313508
    6.238657     4.031640    12.023880   140.864402    75.215338
    5.775426     3.777367    12.112841   141.598400    69.371508
    5.815467     3.879638    12.135876   152.047195    72.492108
