   15.962792     4.869238    10.728236   -38.066015   -89.291615
   16.082455     4.910779    10.539208   -39.072080   -84.603786
   16.130712     4.897624    10.605803   -30.925623   -88.379646
   16.015239     5.029427    10.655524   -46.883795   -72.668139
   16.015025     5.034503    10.673120   -51.440903   -77.836823
   15.836883     4.772230    10.541306   -43.832125   -87.196864
   15.798812     4.837110    10.558378   -53.815602   -88.935338
   16.022241     4.913444    10.756530   -41.135114   -94.495218
   16.184299     4.884491    10.478962   -38.381131   -97.720796
   15.676483     4.810186    10.617357   -51.506213   -78.582390
   16.031829     4.850767    10.575479   -38.010873   -91.329852
   16.006713     4.943099    10.586800   -43.547635   -78.545822
   15.988790     4.909877    10.475942   -49.789199   -82.742816
   15.997837     5.041226    10.847886   -50.843633   -86.635781
   15.964283     4.818666    10.608451   -43.164047   -99.893935
   15.799226     4.693583    10.614281   -38.028389   -91.357503
   16.021204     4.875620    10.620451   -40.474479   -91.345247
   15.561990     4.645649    10.681221   -47.496398   -86.480399
   15.796579     4.712230    10.571601   -43.800832   -96.248200
   16.168604     4.885511    10.546135   -32.395383   -93.446196
   15.936661     4.845464    10.594502   -40.334868   -84.700072
   16.088082     5.071853    10.753122   -48.353624   -79.582997
   15.646072     4.895288    10.887240   -51.752391   -79.760421
   15.969482     4.800788    10.637108   -37.192608   -96.340231
   16.152223     4.906749    10.523070   -39.316126   -92.892866
   16.000953     4.876513    10.576090   -42.358768   -88.032460
   15.977110     5.003294    10.731394   -48.427974   -80.430259
   15.797745     4.742733    10.466606   -44.676509   -83.377504
   16.013699     4.894917    10.659771   -42.410527   -92.016839
   15.888555     4.888884    10.602326   -48.093457   -82.744475
   15.663555     4.712202    10.666511   -47.297640   -89.790483
   15.852229     4.831607    10.693610   -42.127074   -86.140255
   15.807651     4.865572    10.754778   -43.328621   -80.473661
   15.961703     4.920082    10.856402   -42.757576   -95.201386
   15.953261     4.849251    10.763403   -39.164154   -96.130786
   16.008709     4.898568    10.650937   -38.851462   -85.397522
   15.887233     4.869048    10.822798   -42.114117   -92.382099
   15.918288     4.837359    10.591168   -43.182939   -87.921709
   15.771926     4.855301    10.713863   -45.808810   -79.322078
   15.725782     4.916522    10.649404   -62.174785   -88.565293
   15.980063     5.033859    10.718540   -57.978723   -86.637977
