   33.094086     9.059510     6.402976   -37.275948  -130.535483
   33.973477     8.919249     6.040819   -33.510182  -130.684224
   33.705920     8.779980     6.138418   -19.109104  -139.921384
   33.400588     8.972036     6.273249   -33.177368  -128.539346
   33.524555     9.155568     6.230434   -28.371096  -138.539809
   33.551774     8.708600     6.190943   -41.834246  -127.783697
   33.427986     8.796036     6.248623   -35.459963  -129.771188
   33.202307     9.021053     6.353119   -35.593764  -133.783143
   33.024479     8.775299     6.400956   -29.326397  -139.086170
   33.206070     8.783994     6.330359   -32.361756  -140.855537
   33.327219     9.028512     6.303840   -27.694963  -138.820026
   33.392666     8.861404     6.259804   -40.001495  -139.135874
   33.550654     8.874277     6.199719   -44.086579  -130.275301
   33.674367     8.701832     6.140366   -39.447737  -131.970413
   33.397768     9.039000     6.272793   -37.322794  -134.223417
   33.262786     8.938958     6.324823   -26.687054  -134.677629
   33.468196     9.084648     6.245415   -36.856478  -137.725264
   33.626421     8.913750     6.183806   -24.249706  -127.906320
   33.392105     8.965337     6.273046   -41.155972  -127.409483
   33.658382     8.796497     6.151863   -38.194501  -135.462383
   33.220752     8.867383     6.333604   -29.313534  -143.272318
   33.791192     8.805331     6.106860   -16.146586  -140.510414
   33.522563     8.907085     6.216088   -27.369096  -145.579526
   33.253637     9.052739     6.333041   -36.735115  -135.734058
   33.790569     8.850112     6.110243   -37.291409  -125.501874
   33.179912     8.997146     6.357302   -38.055492  -139.744584
   33.551707     9.115917     6.216962   -38.199978  -129.807255
   33.461122     9.049398     6.245623   -44.353904  -130.715723
   34.017890     8.873762     6.027893   -35.305652  -121.011513
   33.109200     8.888908     6.380112   -39.407807  -130.471976
   33.352412     9.008145     6.293930   -21.400698  -144.025927
   33.492506     8.734128     6.221446   -30.092492  -128.212048
   33.595978     8.832000     6.195327   -39.542864  -115.250992
   33.718245     8.811184     6.135330   -30.749524  -130.937449
   33.726288     8.825412     6.129975   -28.486388  -138.565293
   33.701379     8.909378     6.153155   -26.602834  -127.933563
   33.804356     8.732137     6.094675   -21.891599  -138.948213
   33.719677     9.089014     6.152664   -29.914092  -130.751417
   34.378292     8.874172     5.880555   -16.820383  -138.057727
   33.433652     8.831547     6.249639   -38.858614  -126.343534
   33.733787     8.805291     6.131224   -19.732230  -134.970265
   33.469477     8.943002     6.243416   -18.496382  -141.593286
   33.751143     8.927295     6.126536   -24.984541  -144.841079
   33.399684     8.854157     6.264770   -26.365287  -136.574045
   33.341657     8.986994     6.293703   -30.349914  -140.843837
   33.890610     8.720702     6.063070   -37.848005  -122.921677
   33.313914     9.077685     6.316500   -31.678715  -128.360512
   33.239759     8.953036     6.333684   -37.629153  -129.829147
   33.435670     8.946564     6.255565   -29.126982  -136.937265
   33.464812     9.050279     6.246611   -31.336297  -141.352726
   33.850689     8.907017     6.089076   -23.727733  -137.595654
   33.512659     8.962836     6.224946   -34.717361  -131.511773
   33.589624     8.923416     6.190196   -30.524971  -136.529325
   33.667224     8.977475     6.166579   -15.701396  -143.925072
   33.456531     8.969246     6.239979   -43.323905  -136.588225
   33.887713     9.029171     6.084189   -32.956742  -128.750353
   33.669696     9.029011     6.169105   -24.760337  -134.553591
   33.458492     8.806174     6.238068   -40.275181  -125.135565
   33.396331     8.874588     6.266103   -23.988151  -146.672281
   33.647388     8.882992     6.169347   -27.050459  -131.922821
