   19.517556     6.339634    10.576808   -31.406080  -112.091923
   19.715748     6.399295    10.520002   -47.275612  -100.859442
   19.146464     6.130316    10.566532   -30.682856  -125.445616
   19.366393     6.185554    10.484055   -45.163135  -115.460806
   19.614134     6.199217    10.309761   -24.603011  -127.447668
   19.520241     6.270549    10.497542   -45.132498  -112.011838
   19.498325     6.153668    10.349159   -30.615227  -132.009898
   19.555432     6.317422    10.578479   -47.013545  -116.949427
   19.198557     6.148934    10.487496   -45.494685  -102.603697
   19.249970     6.179193    10.557604   -27.697112  -125.286940
   19.563999     6.317956    10.558931   -47.040290  -113.786270
   19.498223     6.227044    10.466478   -35.124701  -126.197372
   19.442018     6.198796    10.474255   -43.114327  -123.252223
   19.223716     6.197846    10.654511   -44.993106  -119.428893
   19.230388     6.127866    10.476811   -32.187192  -122.900849
   19.291844     6.128096    10.380098   -46.494127  -104.004509
   19.600963     6.368133    10.564354   -48.703639  -101.357473
   19.350916     6.190803    10.523264   -32.370576  -129.076374
   19.425548     6.174400    10.401414   -46.083087  -111.463315
   19.413726     6.242143    10.538595   -53.624655  -107.330893
   19.189297     6.080089    10.417402   -35.193327  -121.113530
   19.590548     6.334219    10.550465   -32.761274  -121.045817
   19.291283     6.239788    10.615285   -28.758550  -119.255326
   19.639143     6.290566    10.466659   -31.088569  -129.297843
   19.509467     6.320854    10.631457   -46.094864  -119.514658
   19.057870     6.065462    10.510141   -28.424411  -126.787189
   19.936177     6.355109    10.379905   -51.884854  -117.645268
   19.465407     6.217908    10.497615   -43.059622  -125.194550
   19.436646     6.199960    10.438974   -47.018386  -110.861949
   19.763762     6.354458    10.504190   -50.334199  -120.866842
   19.371094     6.077953    10.286411   -39.357938  -120.483013
   19.436110     6.248523    10.566135   -35.322727  -128.685241
   19.363660     6.125193    10.415587   -45.269603  -124.861015
   19.544886     6.272594    10.496569   -28.113776  -128.724307
   19.188093     6.165248    10.631674   -44.910504  -121.561062
   19.289327     6.141285    10.457322   -36.603736  -120.301282
   19.204884     6.092886    10.475781   -27.548191  -136.689128
   19.366170     6.208818    10.455047   -42.126201  -103.290052
   19.133428     6.143323    10.600305   -44.801388  -114.006892
   19.573252     6.295791    10.527348   -44.384579  -119.073966
   19.520397     6.235488    10.453753   -38.084310  -121.305471
   19.124445     6.154646    10.561408   -40.418615  -104.626015
   19.437266     6.225598    10.510406   -47.370934  -116.302598
   19.128576     6.152619    10.589457   -21.584458  -123.871407
   19.511684     6.193633    10.369080   -39.625020  -115.583129
   19.463402     6.315865    10.603014   -42.092647  -109.313886
   19.622543     6.237795    10.408489   -34.777083  -130.469314
   19.152295     6.076195    10.467508   -47.195673  -117.738454
   19.300097     6.051478    10.296850   -47.137717  -116.754662
   19.494453     6.228952    10.477317   -39.252578  -124.026175
   19.056142     5.999223    10.394808   -39.238079  -124.429495
   19.512208     6.288141    10.575317   -47.115511  -119.859725
   19.525234     6.226339    10.444470   -32.742954  -128.077667
   18.805237     5.955317    10.547063   -43.557333  -122.457612
   19.490848     6.254023    10.426385   -41.662970  -100.996732
   19.283111     6.099823    10.415259   -49.144377  -118.453470
   19.140065     6.133081    10.583957   -42.061663  -118.216726
   19.271852     6.114110    10.421951   -42.827124  -116.539155
   19.311762     6.185438    10.468506   -47.410677  -102.277275
   19.357339     6.252196    10.615432   -33.920278  -123.348334
   19.751354     6.349616    10.491727   -45.309113  -121.172153
   19.347647     6.213988    10.543822   -46.543611  -112.511364
   19.248078     6.119943    10.452750   -48.367808  -112.685676
   19.612815     6.355209    10.583623   -36.076058  -122.217242
   19.732008     6.231459    10.324043   -47.399065  -119.897747
   19.716398     6.298821    10.431534   -43.191893  -121.368775
   19.144072     6.111880    10.416484   -26.504876  -108.367007
   19.274076     6.091489    10.351180   -24.755039  -124.738109
   19.436017     6.217654    10.494582   -50.844102  -113.262935
   19.452252     6.285385    10.592184   -35.606213  -121.860653
   19.481461     6.132927    10.349639   -46.115196  -125.674210
   19.407390     6.179004    10.406878   -25.119189  -123.485007
   19.350132     6.255028    10.628699   -39.922433  -119.061605
   19.341805     6.209541    10.538843   -53.766973  -107.354731
   19.115636     6.063320    10.382716   -34.696406  -110.118686
   19.439054     6.203675    10.407285   -41.060734  -107.506745
   19.347556     6.133244    10.392872   -52.125943  -109.000272
   19.656714     6.181714    10.285309   -36.300252  -126.077065
   19.478826     6.160158    10.334259   -56.078530  -103.984226
   19.595000     6.312772    10.527266   -38.553254  -120.666750
   19.769086     6.279428    10.378706   -42.963767  -125.027279
   19.559685     6.285337    10.526522   -44.334808  -120.679265
   19.413239     6.239128    10.558082   -45.635543  -118.261150
   19.413298     6.203117    10.487913   -50.325725  -113.957788
   19.497990     6.142619    10.262049   -36.743176  -111.004606
   19.514862     6.209546    10.405352   -35.336601  -121.553292
   19.239005     6.101686    10.456998   -37.888772  -127.231037
   19.531917     6.308753    10.518715   -42.256946  -106.230558
   19.526819     6.326821    10.569252   -51.560077  -102.871927
   18.835753     6.041086    10.653342   -37.200672  -114.010994
   19.583512     6.206404    10.366032   -25.878224  -132.805337
   19.355058     6.128151    10.344081   -28.047114  -119.161367
   19.250171     6.167460    10.495074   -33.344158  -113.355202
   19.403581     6.279531    10.579311   -39.323399  -109.536904
   19.285676     6.111203    10.325587   -45.395536  -100.001794
   19.340398     6.143642    10.415959   -33.908209  -121.365160
   19.246742     6.204720    10.605182   -35.764430  -117.757471
   19.208912     6.068387    10.396892   -47.232956  -116.391531
   19.584705     6.384308    10.629163   -35.914646  -115.498986
   19.648169     6.365685    10.578862   -40.568897  -120.239499
   19.622742     6.270245    10.440632   -47.424619  -115.124970
   19.468989     6.259325    10.531336   -45.305607  -114.669771
   19.684831     6.243062    10.362979   -36.441762  -126.041606
   19.430461     6.247120    10.536794   -51.374313  -109.478460
   19.421896     6.270011    10.523567   -45.279123  -101.224808
   19.104287     6.129056    10.541841   -43.190738  -105.492472
   19.595308     6.302005    10.523993   -36.278299  -126.343597
   19.403846     6.246897    10.532827   -35.485468  -115.192578
   19.449351     6.139548    10.374281   -46.416495  -123.156770
   19.480282     6.219814    10.451274   -45.434776  -114.335274
   19.400305     6.114754    10.325837   -50.127227  -111.453565
   19.321572     6.165776    10.499420   -40.671104  -122.283137
   19.623044     6.226544    10.319150   -32.601049  -114.119213
   19.436339     6.136719    10.279339   -36.420789  -108.479217
   19.447037     6.101035    10.242597   -35.434159  -115.913297
   19.360232     6.191101    10.519029   -40.987818  -123.037191
   19.576259     6.384227    10.627937   -32.485423  -116.129582
   18.945446     6.052947    10.582608   -51.396220  -108.970424
   19.563383     6.273097    10.491124   -34.590876  -125.521904
   19.308705     6.153241    10.437547   -49.108466  -106.365319
   19.247123     6.151122    10.521228   -52.626451  -110.931830
   19.325957     6.116262    10.394307   -42.118699  -119.466802
   19.516089     6.147843    10.328007   -48.035735  -118.521821
   19.442134     6.234691    10.518308   -46.611080  -115.817808
   19.471138     6.214696    10.430084   -48.615799  -107.963855
   19.320765     6.160906    10.427034   -53.217819  -100.923006
   19.238713     6.056204    10.338961   -51.187703  -111.568302
   19.622713     6.311306    10.501266   -37.778560  -120.724735
   19.544351     6.205262    10.348342   -46.558780  -106.699883
   19.385761     6.142767    10.396383   -35.389722  -124.363147
   19.328266     6.161450    10.463597   -44.701881  -114.389469
   19.030398     5.981903    10.297428   -42.336063  -107.954235
   19.022791     6.019273    10.378750   -30.863356  -114.457243
   18.919239     6.061592    10.608250   -25.341327  -122.032427
   18.907627     6.019172    10.545172   -27.350174  -125.358265
   19.385863     6.106964    10.311576   -41.779966  -115.084042
   19.427895     6.116607    10.330633   -42.548352  -121.610163
   19.470543     6.155756    10.368889   -43.155405  -121.203380
   19.617502     6.336429    10.543548   -40.419911  -117.744431
   19.254303     6.116596    10.428556   -35.513065  -119.232126
   19.686558     6.414423    10.606738   -39.907794  -115.161880
   18.958383     6.074553    10.592823   -41.460704  -110.700427
   19.240067     6.187179    10.584400   -47.476432  -111.253832
   19.294167     6.153197    10.432557   -35.241675  -112.396373
   19.365325     6.059961    10.236383   -46.660762  -110.551186
   19.498516     6.253105    10.463175   -54.059668  -101.548550
   19.404551     6.125603    10.344719   -53.620727  -109.591910
   19.307368     6.201105    10.561127   -51.249725  -110.720890
   19.361238     6.164013    10.466411   -45.260612  -119.552810
   19.601361     6.119711    10.215676   -51.944996  -112.697274
   19.454036     6.271971    10.541602   -40.457778  -112.723591
   19.363280     6.135741    10.415763   -44.671710  -120.771627
   19.321478     6.182320    10.513595   -44.520325  -115.523174
   19.144017     6.095476    10.506782   -42.353126  -119.366661
   19.382506     6.240650    10.546376   -49.321339  -107.035245
   19.405437     6.157931    10.403235   -45.005106  -115.757007
   19.142003     6.105144    10.537907   -53.624747  -113.388964
   19.147987     6.108581    10.554455   -48.698582  -119.643180
   19.238181     6.154363    10.563336   -41.413721  -124.591665
   19.172816     6.080395    10.464166   -45.725570  -119.978663
   19.937073     6.367851    10.412895   -46.666724  -126.114677
   19.438782     6.183360    10.396860   -49.120444  -107.226839
   19.539003     6.321999    10.565997   -41.640883  -113.093549
   19.140431     6.193518    10.643171   -39.692865  -107.135833
   19.402038     6.153787    10.419182   -43.810211  -121.476002
   19.838602     6.264943    10.315517   -51.360549  -119.047455
   19.265707     6.170689    10.541200   -49.267462  -112.654925
   19.075582     6.079478    10.539463   -49.676136  -114.846081
   19.307407     6.176729    10.502009   -51.517414  -108.239114
   19.381160     6.206109    10.520855   -48.763992  -115.308748
   19.130290     6.189503    10.678216   -41.445420  -111.561979
   19.137084     6.140664    10.598070   -42.404379  -116.981620
   19.340172     6.154508    10.453310   -43.946322  -117.691030
   19.428424     6.285383    10.515156   -35.114731  -102.050494
   19.771509     6.377062    10.468895   -41.455706  -111.019744
   18.913273     6.082580    10.658762   -37.392353  -112.584732
   19.095053     6.136309    10.550996   -39.386322  -105.440196
   19.322313     6.110696    10.358637   -49.600448  -108.478022
   19.328607     6.132322    10.447851   -50.287519  -119.176417
   19.596596     6.192084    10.348320   -43.484623  -122.375000
