#Coor		Free	+/-		Prob		+/-
-0.432500	2.888835	-nan	0.000207	-nan
-0.297500	2.512422	-nan	0.000390	-nan
-0.162500	2.086214	-nan	0.000799	-nan
-0.027500	1.638764	-nan	0.001695	-nan
0.107500	1.216404	-nan	0.003448	-nan
0.242500	0.809360	-nan	0.006835	-nan
0.377500	0.443775	-nan	0.012638	-nan
0.512500	0.320713	-nan	0.015542	-nan
0.647500	0.175209	-nan	0.019849	-nan
0.782500	0.098801	-nan	0.022569	-nan
0.917500	0.006060	-nan	0.026377	-nan
1.052500	0.000000	-nan	0.026647	-nan
1.187500	0.056481	-nan	0.024233	-nan
1.322500	0.118874	-nan	0.021820	-nan
1.457500	0.173529	-nan	0.019905	-nan
1.592500	0.154462	-nan	0.020553	-nan
1.727500	0.192611	-nan	0.019277	-nan
1.862500	0.234749	-nan	0.017958	-nan
1.997500	0.280621	-nan	0.016626	-nan
2.132500	0.314808	-nan	0.015697	-nan
2.267500	0.292398	-nan	0.016300	-nan
2.402500	0.287081	-nan	0.016446	-nan
2.537500	0.364847	-nan	0.014431	-nan
2.672500	0.361347	-nan	0.014516	-nan
2.807500	0.388770	-nan	0.013862	-nan
2.942500	0.370311	-nan	0.014299	-nan
3.077500	0.374976	-nan	0.014187	-nan
3.212500	0.395633	-nan	0.013703	-nan
3.347500	0.453821	-nan	0.012426	-nan
3.482500	0.475509	-nan	0.011981	-nan
3.617500	0.495397	-nan	0.011587	-nan
3.752500	0.527411	-nan	0.010980	-nan
3.887500	0.562164	-nan	0.010357	-nan
4.022500	0.578172	-nan	0.010082	-nan
4.157500	0.600657	-nan	0.009708	-nan
4.292500	0.614427	-nan	0.009486	-nan
4.427500	0.619849	-nan	0.009400	-nan
4.562500	0.652216	-nan	0.008902	-nan
4.697500	0.662172	-nan	0.008754	-nan
4.832500	0.646939	-nan	0.008981	-nan
4.967500	0.621463	-nan	0.009374	-nan
5.102500	0.581202	-nan	0.010031	-nan
5.237500	0.610770	-nan	0.009544	-nan
5.372500	0.588826	-nan	0.009903	-nan
5.507500	0.555520	-nan	0.010473	-nan
5.642500	0.507546	-nan	0.011353	-nan
5.777500	0.477478	-nan	0.011942	-nan
5.912500	0.507976	-nan	0.011345	-nan
6.047500	0.507174	-nan	0.011360	-nan
6.182500	0.503109	-nan	0.011438	-nan
6.317500	0.507361	-nan	0.011356	-nan
6.452500	0.499352	-nan	0.011510	-nan
6.587500	0.540430	-nan	0.010742	-nan
6.722500	0.543470	-nan	0.010688	-nan
6.857500	0.532591	-nan	0.010885	-nan
6.992500	0.524664	-nan	0.011031	-nan
7.127500	0.545879	-nan	0.010644	-nan
7.262500	0.583142	-nan	0.009998	-nan
7.397500	0.586038	-nan	0.009950	-nan
7.532500	0.605985	-nan	0.009621	-nan
7.667500	0.595642	-nan	0.009790	-nan
7.802500	0.624809	-nan	0.009322	-nan
7.937500	0.669533	-nan	0.008647	-nan
8.072500	0.719505	-nan	0.007950	-nan
8.207500	0.766672	-nan	0.007344	-nan
8.342500	0.781763	-nan	0.007160	-nan
8.477500	0.836290	-nan	0.006533	-nan
8.612500	0.950127	-nan	0.005395	-nan
8.747500	1.037137	-nan	0.004661	-nan
8.882500	1.078199	-nan	0.004350	-nan
9.017500	1.106530	-nan	0.004148	-nan
