#Coor		Free	+/-		Prob		+/-
0.100000	9.028383	-nan	0.000000	-nan
0.300000	8.619739	-nan	0.000000	-nan
0.500000	8.240916	-nan	0.000000	-nan
0.700000	7.684894	-nan	0.000000	-nan
0.900000	7.123604	-nan	0.000001	-nan
1.100000	6.579883	-nan	0.000001	-nan
1.300000	6.072766	-nan	0.000003	-nan
1.500000	5.506528	-nan	0.000008	-nan
1.700000	5.262029	-nan	0.000012	-nan
1.900000	5.064293	-nan	0.000016	-nan
2.100000	4.926993	-nan	0.000021	-nan
2.300000	4.830271	-nan	0.000024	-nan
2.500000	4.819563	-nan	0.000025	-nan
2.700000	4.801930	-nan	0.000025	-nan
2.900000	4.848156	-nan	0.000024	-nan
3.100000	4.809614	-nan	0.000025	-nan
3.300000	4.782023	-nan	0.000026	-nan
3.500000	4.715473	-nan	0.000029	-nan
3.700000	4.735498	-nan	0.000028	-nan
3.900000	4.756267	-nan	0.000027	-nan
4.100000	4.756104	-nan	0.000027	-nan
4.300000	4.695813	-nan	0.000030	-nan
4.500000	4.642520	-nan	0.000033	-nan
4.700000	4.668154	-nan	0.000032	-nan
4.900000	4.709783	-nan	0.000030	-nan
5.100000	4.690296	-nan	0.000031	-nan
5.300000	4.642891	-nan	0.000033	-nan
5.500000	4.616109	-nan	0.000035	-nan
5.700000	4.626713	-nan	0.000034	-nan
5.900000	4.581841	-nan	0.000037	-nan
6.100000	4.502954	-nan	0.000042	-nan
6.300000	4.453582	-nan	0.000046	-nan
6.500000	4.335406	-nan	0.000056	-nan
6.700000	4.258549	-nan	0.000063	-nan
6.900000	4.202786	-nan	0.000070	-nan
7.100000	4.120758	-nan	0.000080	-nan
7.300000	4.030375	-nan	0.000093	-nan
7.500000	3.912404	-nan	0.000113	-nan
7.700000	3.866108	-nan	0.000123	-nan
7.900000	3.961848	-nan	0.000104	-nan
8.100000	3.965189	-nan	0.000104	-nan
8.300000	3.998525	-nan	0.000098	-nan
8.500000	4.034326	-nan	0.000092	-nan
8.700000	4.262220	-nan	0.000063	-nan
8.900000	4.403064	-nan	0.000050	-nan
9.100000	4.566561	-nan	0.000038	-nan
9.300000	4.694037	-nan	0.000030	-nan
9.500000	4.833092	-nan	0.000024	-nan
9.700000	4.909260	-nan	0.000021	-nan
9.900000	5.055645	-nan	0.000017	-nan
10.100000	5.188447	-nan	0.000013	-nan
10.300000	5.297621	-nan	0.000011	-nan
10.500000	5.552599	-nan	0.000007	-nan
10.700000	5.949471	-nan	0.000004	-nan
10.900000	6.127041	-nan	0.000003	-nan
11.100000	6.308236	-nan	0.000002	-nan
11.300000	6.527291	-nan	0.000001	-nan
11.500000	6.747925	-nan	0.000001	-nan
11.700000	7.094758	-nan	0.000001	-nan
11.900000	7.702261	-nan	0.000000	-nan
12.100000	8.322454	-nan	0.000000	-nan
12.300000	8.925945	-nan	0.000000	-nan
12.500000	9.515098	-nan	0.000000	-nan
12.700000	10.125464	-nan	0.000000	-nan
12.900000	10.495779	-nan	0.000000	-nan
13.100000	10.833852	-nan	0.000000	-nan
13.300000	11.129585	-nan	0.000000	-nan
13.500000	11.318958	-nan	0.000000	-nan
13.700000	11.784800	-nan	0.000000	-nan
13.900000	12.177797	-nan	0.000000	-nan
14.100000	12.525036	-nan	0.000000	-nan
14.300000	12.736816	-nan	0.000000	-nan
14.500000	12.884044	-nan	0.000000	-nan
14.700000	13.085282	-nan	0.000000	-nan
14.900000	13.408291	-nan	0.000000	-nan
15.100000	13.729972	-nan	0.000000	-nan
15.300000	14.005160	-nan	0.000000	-nan
15.500000	14.123403	-nan	0.000000	-nan
15.700000	14.402831	-nan	0.000000	-nan
15.900000	14.325094	-nan	0.000000	-nan
16.100000	13.988049	-nan	0.000000	-nan
16.300000	13.410659	-nan	0.000000	-nan
16.500000	12.619188	-nan	0.000000	-nan
16.700000	12.136268	-nan	0.000000	-nan
16.900000	10.867792	-nan	0.000000	-nan
17.100000	8.264631	-nan	0.000000	-nan
17.300000	5.687122	-nan	0.000006	-nan
17.500000	3.349543	-nan	0.000292	-nan
17.700000	1.425198	-nan	0.007419	-nan
17.900000	0.737271	-nan	0.023582	-nan
18.100000	0.344510	-nan	0.045638	-nan
18.300000	0.130016	-nan	0.065451	-nan
18.500000	0.012944	-nan	0.079687	-nan
18.700000	0.000000	-nan	0.081440	-nan
18.900000	0.113144	-nan	0.067334	-nan
19.100000	0.192728	-nan	0.058903	-nan
19.300000	0.216915	-nan	0.056556	-nan
19.500000	0.262260	-nan	0.052405	-nan
19.700000	0.278103	-nan	0.051028	-nan
19.900000	0.373480	-nan	0.043469	-nan
20.100000	0.411181	-nan	0.040799	-nan
20.300000	0.448876	-nan	0.038294	-nan
20.500000	0.438001	-nan	0.039001	-nan
20.700000	0.484820	-nan	0.036049	-nan
20.900000	0.576555	-nan	0.030897	-nan
21.100000	0.690442	-nan	0.025514	-nan
21.300000	0.749800	-nan	0.023091	-nan
21.500000	0.782511	-nan	0.021855	-nan
21.700000	0.952360	-nan	0.016427	-nan
21.900000	1.121541	-nan	0.012361	-nan
22.100000	1.276172	-nan	0.009531	-nan
22.300000	1.463287	-nan	0.006959	-nan
22.500000	1.588653	-nan	0.005637	-nan
22.700000	1.838264	-nan	0.003705	-nan
22.900000	2.098766	-nan	0.002391	-nan
23.100000	2.319809	-nan	0.001649	-nan
23.300000	2.543337	-nan	0.001133	-nan
23.500000	2.810142	-nan	0.000723	-nan
23.700000	3.153852	-nan	0.000406	-nan
23.900000	3.527840	-nan	0.000216	-nan
24.100000	3.825841	-nan	0.000131	-nan
24.300000	4.107671	-nan	0.000082	-nan
24.500000	4.369602	-nan	0.000053	-nan
24.700000	4.579190	-nan	0.000037	-nan
24.900000	4.779605	-nan	0.000026	-nan
25.100000	4.929839	-nan	0.000021	-nan
25.300000	5.037706	-nan	0.000017	-nan
25.500000	5.154400	-nan	0.000014	-nan
25.700000	5.221745	-nan	0.000013	-nan
25.900000	5.297427	-nan	0.000011	-nan
26.100000	5.323651	-nan	0.000011	-nan
26.300000	5.331761	-nan	0.000010	-nan
26.500000	5.317337	-nan	0.000011	-nan
26.700000	5.288670	-nan	0.000011	-nan
26.900000	5.230238	-nan	0.000012	-nan
27.100000	5.123808	-nan	0.000015	-nan
27.300000	5.033630	-nan	0.000017	-nan
27.500000	4.895958	-nan	0.000022	-nan
27.700000	4.732160	-nan	0.000029	-nan
27.900000	4.853656	-nan	0.000023	-nan
28.100000	4.912948	-nan	0.000021	-nan
28.300000	4.940754	-nan	0.000020	-nan
28.500000	4.909992	-nan	0.000021	-nan
28.700000	4.759174	-nan	0.000027	-nan
28.900000	4.753990	-nan	0.000028	-nan
29.100000	4.643117	-nan	0.000033	-nan
29.300000	4.502011	-nan	0.000042	-nan
29.500000	4.336534	-nan	0.000056	-nan
29.700000	4.142095	-nan	0.000077	-nan
29.900000	4.140994	-nan	0.000077	-nan
30.100000	4.134909	-nan	0.000078	-nan
30.300000	4.119817	-nan	0.000080	-nan
30.500000	4.088371	-nan	0.000084	-nan
30.700000	4.053019	-nan	0.000090	-nan
30.900000	4.164982	-nan	0.000074	-nan
