#Coor		Free	+/-		Prob		+/-
0.100000	6.744394	-nan	0.000001	-nan
0.300000	6.237502	-nan	0.000002	-nan
0.500000	5.832007	-nan	0.000003	-nan
0.700000	5.702153	-nan	0.000004	-nan
0.900000	5.530236	-nan	0.000005	-nan
1.100000	5.254511	-nan	0.000008	-nan
1.300000	4.925550	-nan	0.000015	-nan
1.500000	4.559785	-nan	0.000027	-nan
1.700000	4.388242	-nan	0.000036	-nan
1.900000	4.173257	-nan	0.000052	-nan
2.100000	4.026095	-nan	0.000066	-nan
2.300000	3.875293	-nan	0.000086	-nan
2.500000	3.839971	-nan	0.000091	-nan
2.700000	3.833227	-nan	0.000092	-nan
2.900000	3.824298	-nan	0.000093	-nan
3.100000	3.816789	-nan	0.000094	-nan
3.300000	3.812469	-nan	0.000095	-nan
3.500000	3.761297	-nan	0.000104	-nan
3.700000	3.851994	-nan	0.000089	-nan
3.900000	3.919057	-nan	0.000080	-nan
4.100000	3.953213	-nan	0.000075	-nan
4.300000	3.964273	-nan	0.000074	-nan
4.500000	3.966489	-nan	0.000073	-nan
4.700000	3.931091	-nan	0.000078	-nan
4.900000	3.930726	-nan	0.000078	-nan
5.100000	3.912145	-nan	0.000080	-nan
5.300000	3.824711	-nan	0.000093	-nan
5.500000	3.742662	-nan	0.000107	-nan
5.700000	3.792543	-nan	0.000098	-nan
5.900000	3.832164	-nan	0.000092	-nan
6.100000	3.831603	-nan	0.000092	-nan
6.300000	3.817520	-nan	0.000094	-nan
6.500000	3.775386	-nan	0.000101	-nan
6.700000	3.807416	-nan	0.000096	-nan
6.900000	3.806025	-nan	0.000096	-nan
7.100000	3.807798	-nan	0.000096	-nan
7.300000	3.820258	-nan	0.000094	-nan
7.500000	3.821488	-nan	0.000094	-nan
7.700000	3.815576	-nan	0.000095	-nan
7.900000	3.832161	-nan	0.000092	-nan
8.100000	3.861071	-nan	0.000088	-nan
8.300000	3.834006	-nan	0.000092	-nan
8.500000	3.876017	-nan	0.000086	-nan
8.700000	3.906759	-nan	0.000081	-nan
8.900000	3.996216	-nan	0.000070	-nan
9.100000	4.055770	-nan	0.000063	-nan
9.300000	4.098101	-nan	0.000059	-nan
9.500000	4.218429	-nan	0.000048	-nan
9.700000	4.401082	-nan	0.000035	-nan
9.900000	4.674148	-nan	0.000022	-nan
10.100000	4.965087	-nan	0.000014	-nan
10.300000	5.243316	-nan	0.000009	-nan
10.500000	5.560545	-nan	0.000005	-nan
10.700000	5.824549	-nan	0.000003	-nan
10.900000	5.936002	-nan	0.000003	-nan
11.100000	6.115014	-nan	0.000002	-nan
11.300000	6.299441	-nan	0.000001	-nan
11.500000	6.529671	-nan	0.000001	-nan
11.700000	6.871913	-nan	0.000001	-nan
11.900000	7.433374	-nan	0.000000	-nan
12.100000	7.933654	-nan	0.000000	-nan
12.300000	8.268309	-nan	0.000000	-nan
12.500000	8.413715	-nan	0.000000	-nan
12.700000	8.477087	-nan	0.000000	-nan
12.900000	8.860463	-nan	0.000000	-nan
13.100000	9.203474	-nan	0.000000	-nan
13.300000	9.500286	-nan	0.000000	-nan
13.500000	9.814106	-nan	0.000000	-nan
13.700000	10.407832	-nan	0.000000	-nan
13.900000	10.980052	-nan	0.000000	-nan
14.100000	11.440555	-nan	0.000000	-nan
14.300000	11.759980	-nan	0.000000	-nan
14.500000	11.908333	-nan	0.000000	-nan
14.700000	12.253152	-nan	0.000000	-nan
14.900000	12.584485	-nan	0.000000	-nan
15.100000	12.888895	-nan	0.000000	-nan
15.300000	13.210375	-nan	0.000000	-nan
15.500000	13.406184	-nan	0.000000	-nan
15.700000	13.812312	-nan	0.000000	-nan
15.900000	13.701809	-nan	0.000000	-nan
16.100000	13.381431	-nan	0.000000	-nan
16.300000	12.888186	-nan	0.000000	-nan
16.500000	12.290850	-nan	0.000000	-nan
16.700000	12.120066	-nan	0.000000	-nan
16.900000	10.840278	-nan	0.000000	-nan
17.100000	8.342327	-nan	0.000000	-nan
17.300000	5.974780	-nan	0.000003	-nan
17.500000	3.768426	-nan	0.000102	-nan
17.700000	1.962801	-nan	0.002132	-nan
17.900000	1.000351	-nan	0.010750	-nan
18.100000	0.444302	-nan	0.027376	-nan
18.300000	0.175526	-nan	0.043012	-nan
18.500000	0.000000	-nan	0.057774	-nan
18.700000	0.030321	-nan	0.054903	-nan
18.900000	0.165476	-nan	0.043745	-nan
19.100000	0.284919	-nan	0.035787	-nan
19.300000	0.354352	-nan	0.031845	-nan
19.500000	0.359475	-nan	0.031572	-nan
19.700000	0.418461	-nan	0.028591	-nan
19.900000	0.492801	-nan	0.025232	-nan
20.100000	0.571961	-nan	0.022089	-nan
20.300000	0.558915	-nan	0.022578	-nan
20.500000	0.593032	-nan	0.021320	-nan
20.700000	0.579305	-nan	0.021818	-nan
20.900000	0.691125	-nan	0.018079	-nan
21.100000	0.799455	-nan	0.015069	-nan
21.300000	0.868152	-nan	0.013426	-nan
21.500000	0.909332	-nan	0.012528	-nan
21.700000	1.083994	-nan	0.009340	-nan
21.900000	1.248866	-nan	0.007079	-nan
22.100000	1.424472	-nan	0.005270	-nan
22.300000	1.569477	-nan	0.004130	-nan
22.500000	1.752575	-nan	0.003036	-nan
22.700000	1.936435	-nan	0.002229	-nan
22.900000	2.188111	-nan	0.001460	-nan
23.100000	2.382144	-nan	0.001053	-nan
23.300000	2.563514	-nan	0.000777	-nan
23.500000	2.721883	-nan	0.000595	-nan
23.700000	2.882909	-nan	0.000454	-nan
23.900000	3.138324	-nan	0.000296	-nan
24.100000	3.274275	-nan	0.000235	-nan
24.300000	3.414212	-nan	0.000186	-nan
24.500000	3.574281	-nan	0.000142	-nan
24.700000	3.609243	-nan	0.000134	-nan
24.900000	3.776747	-nan	0.000101	-nan
25.100000	3.934662	-nan	0.000077	-nan
25.300000	3.989070	-nan	0.000071	-nan
25.500000	4.046037	-nan	0.000064	-nan
25.700000	4.140350	-nan	0.000055	-nan
25.900000	4.302188	-nan	0.000042	-nan
26.100000	4.377804	-nan	0.000037	-nan
26.300000	4.468706	-nan	0.000032	-nan
26.500000	4.514059	-nan	0.000029	-nan
26.700000	4.454297	-nan	0.000032	-nan
26.900000	4.406455	-nan	0.000035	-nan
27.100000	4.418250	-nan	0.000034	-nan
27.300000	4.366977	-nan	0.000037	-nan
27.500000	4.280929	-nan	0.000043	-nan
27.700000	4.149025	-nan	0.000054	-nan
27.900000	4.160890	-nan	0.000053	-nan
28.100000	4.139230	-nan	0.000055	-nan
28.300000	4.066380	-nan	0.000062	-nan
28.500000	3.959239	-nan	0.000074	-nan
28.700000	3.748878	-nan	0.000106	-nan
28.900000	3.712509	-nan	0.000113	-nan
29.100000	3.706700	-nan	0.000114	-nan
29.300000	3.599588	-nan	0.000136	-nan
29.500000	3.417581	-nan	0.000185	-nan
29.700000	3.236991	-nan	0.000250	-nan
29.900000	3.235065	-nan	0.000251	-nan
30.100000	3.239600	-nan	0.000249	-nan
30.300000	3.180450	-nan	0.000275	-nan
30.500000	3.090601	-nan	0.000320	-nan
30.700000	2.986337	-nan	0.000382	-nan
30.900000	2.949902	-nan	0.000406	-nan
31.100000	2.959300	-nan	0.000399	-nan
31.300000	2.946600	-nan	0.000408	-nan
31.500000	2.870355	-nan	0.000464	-nan
31.700000	2.790963	-nan	0.000530	-nan
31.900000	2.782807	-nan	0.000537	-nan
32.100000	2.833131	-nan	0.000494	-nan
32.300000	2.883617	-nan	0.000453	-nan
32.500000	2.825044	-nan	0.000500	-nan
32.700000	2.725469	-nan	0.000592	-nan
32.900000	2.714953	-nan	0.000602	-nan
33.100000	2.666307	-nan	0.000653	-nan
33.300000	2.596112	-nan	0.000735	-nan
33.500000	2.451546	-nan	0.000937	-nan
33.700000	2.316265	-nan	0.001177	-nan
33.900000	2.323035	-nan	0.001164	-nan
34.100000	2.365691	-nan	0.001083	-nan
34.300000	2.328634	-nan	0.001153	-nan
34.500000	2.270345	-nan	0.001271	-nan
34.700000	2.170324	-nan	0.001504	-nan
34.900000	2.224441	-nan	0.001373	-nan
35.100000	2.254725	-nan	0.001305	-nan
35.300000	2.243516	-nan	0.001330	-nan
35.500000	2.241372	-nan	0.001335	-nan
35.700000	2.151995	-nan	0.001551	-nan
35.900000	2.046643	-nan	0.001852	-nan
36.100000	1.961792	-nan	0.002136	-nan
