   47.380168    10.230141     5.316726    15.155328   -36.708317  -135.119203
   47.365924    10.454035     5.486003    14.926605   -39.868927  -130.337960
   47.635619    10.342908     5.395644    15.239639   -32.108208  -140.542540
   47.281235    10.449852     5.632774    15.048140   -47.969424  -133.749812
   47.152530    10.460062     5.749508    14.986130   -26.343847  -156.858772
   46.850377    10.412326     5.879905    15.015927   -40.857325  -151.144728
   47.768736    10.674658     5.667410    15.146497   -58.787796  -128.579535
   47.244397    10.547943     5.659014    14.877641   -35.924523  -151.424322
   47.199194    10.456683     5.670109    14.992503   -37.719465  -149.020207
   47.277182    10.402693     5.478165    14.961872   -38.990522  -144.203302
   47.158363    10.404924     5.618107    14.935521   -29.938680  -137.548868
   47.315354    10.367734     5.843641    15.365007   -26.394070  -152.643971
   47.666826    10.590858     5.697049    15.167432   -31.181794  -160.937224
   47.253200    10.497587     6.017247    15.314384   -37.285105  -155.051497
   47.378705    10.487280     5.804127    15.193207   -34.240806  -150.677889
   47.390369    10.353168     5.464038    15.131815   -38.907407  -150.617964
   47.462407    10.408646     5.509562    15.137131   -35.307300  -157.584176
   47.332561    10.364377     5.632019    15.245660   -50.585791  -133.964487
   47.664728    10.414478     5.455319    15.312143   -58.075185  -135.467336
   46.831314    10.278661     5.729274    15.038922   -43.953035  -130.657959
   47.470666    10.468708     5.719864    15.243036   -42.296394  -142.738683
   47.275027    10.423708     5.785313    15.245442   -51.330635  -134.052453
   47.516031    10.506604     5.747219    15.209780   -37.557157  -137.210324
   47.448736    10.460449     5.579196    15.083709   -42.168486  -134.187805
   47.477236    10.419212     5.426118    15.046281   -44.776349  -134.337972
   47.507709    10.305200     5.653695    15.510755   -44.530241  -128.933538
   47.414597    10.430039     5.639091    15.115986   -30.754883  -134.364883
   47.475705    10.338764     5.828420    15.611001   -38.753280  -148.850015
   47.195211    10.127686     5.550785    15.459958   -41.913788  -152.921884
   47.304622    10.071778     5.358427    15.402687   -26.061605  -153.731127
   47.284408    10.199005     5.730375    15.612897   -50.627298  -140.995762
   47.537162    10.484052     5.770898    15.333204   -41.662053  -145.884033
   47.078636    10.288981     5.423270    14.949720   -32.437839  -156.945307
   47.390352    10.419116     5.643822    15.214124   -42.097024  -154.609939
   47.373514    10.419532     5.828739    15.350323   -36.516610  -152.403825
   47.304131    10.271730     5.461536    15.221290   -42.466170  -152.579521
   47.126641    10.273226     5.739288    15.387148   -60.136948  -140.833049
   47.466872    10.443344     5.686062    15.209100   -26.981559  -157.363757
   47.271884    10.204906     5.458110    15.266396   -33.333931  -153.959811
   47.405371    10.506098     5.584073    14.980822   -40.219615  -139.647296
   47.479668    10.663744     5.851036    14.993167   -32.873950  -133.714362
   47.183428    10.349637     5.505362    15.007845   -39.382464  -146.426643
