   35.450688     7.466099     7.265933    12.483574   -62.547813  -109.490098
   34.972026     7.312546     7.026776    12.315836   -54.911982   -89.350981
   35.613157     7.319735     7.080194    12.601533   -49.501654  -119.600108
   34.929085     7.060070     7.095441    12.437720   -50.547634  -117.036793
   35.408022     7.350499     6.955154    12.450719   -49.414302  -119.727423
   34.782770     7.278547     7.059366    12.209767   -50.364058  -115.861904
   35.469788     7.253332     7.322290    12.635606   -52.908682  -104.623119
   35.280642     7.210847     6.968854    12.519340   -55.413085  -104.072259
   35.108222     7.290249     7.061230    12.323798   -40.869319  -118.609018
   35.496331     7.339112     7.274350    12.604161   -58.747490   -96.996418
   35.453086     7.165068     7.448787    12.679961   -41.001832  -106.854811
   35.375382     7.386450     6.958124    12.442777   -57.747492  -111.395427
   35.365906     7.359459     7.131919    12.491757   -59.462835  -121.997139
   35.023191     7.203184     7.419153    12.431992   -45.609530  -101.221888
   35.156655     7.215283     6.968069    12.375998   -37.588675  -121.917600
   35.278882     7.217698     7.129639    12.553646   -60.786614  -109.133486
   35.396726     7.216209     7.456012    12.652628   -56.609495  -111.234535
   35.453332     7.248500     7.131421    12.638890   -62.245294   -99.442710
   35.452850     7.229377     7.055066    12.652214   -65.391946  -100.376873
   35.296437     7.350255     7.003615    12.378856   -44.008625  -116.796428
   35.158396     7.135896     7.195182    12.518111   -50.656433  -120.258186
   35.125888     7.096816     7.142192    12.476691   -32.213047  -108.727238
   35.588781     7.171103     7.162809    12.752172   -56.720097  -109.715486
   35.655192     7.627902     7.123445    12.355823   -39.879911  -105.188860
   35.250060     7.035735     7.149541    12.658000   -53.550728  -105.024490
   34.877958     7.157054     7.084566    12.297530   -38.399776  -120.191961
   35.323827     7.239796     7.168491    12.431994   -20.420873  -116.160417
   35.361861     7.187654     7.315746    12.584944   -33.059304  -100.357559
   35.720696     7.313952     7.227575    12.691951   -46.444832  -103.904524
   34.931839     7.508531     7.139855    12.142371   -46.670121   -90.558578
   35.012457     7.197438     7.427745    12.407636   -43.111327  -114.757194
   35.268048     7.400167     7.410300    12.389611   -45.152512  -113.381728
   34.624983     6.948949     6.927385    12.355972   -54.125336  -103.797388
   34.832091     7.199246     7.234535    12.268004   -38.724556  -120.944154
   35.182874     7.013443     7.428323    12.637231   -41.976150  -116.326576
   35.414338     7.360582     6.871302    12.380336   -35.691835  -124.258521
   35.428663     7.200579     7.183494    12.532341   -29.006012  -136.882769
   35.282259     7.218017     6.918067    12.456777   -44.272795  -123.534136
   34.962989     7.069069     6.898688    12.371846   -35.012303  -112.144732
   35.319176     7.079389     6.910827    12.559110   -34.653473  -110.729195
   35.536929     7.283282     7.022615    12.570820   -39.631178   -99.370519
   35.338232     7.054681     7.225094    12.668646   -32.365505   -99.284225
   34.935533     7.002936     7.380668    12.469491   -25.190619  -111.055765
   35.213179     7.030932     7.085573    12.691080   -48.949818   -78.304403
   35.337126     7.083246     7.283072    12.701673   -34.056437   -86.067563
   34.810333     7.286773     7.156061    12.283195   -50.100690   -79.182187
   35.134914     7.245164     6.918968    12.482588   -63.496538   -78.438401
   35.306149     7.076864     7.120363    12.571767   -30.847736  -115.539911
   35.387386     7.294275     7.108142    12.482570   -40.977364  -107.177310
   35.067677     7.222303     7.245494    12.404510   -45.346180  -106.222047
   35.015233     7.400507     6.917103    12.177683   -38.848186  -111.223030
   35.560469     7.176406     7.163045    12.685770   -43.263850  -109.583136
   35.528481     7.180777     6.997371    12.661314   -46.955381  -101.551242
   35.113175     7.020158     6.765336    12.483226   -41.653963  -114.572542
   35.101190     7.260597     7.331480    12.402907   -46.753793  -117.243103
   35.029797     6.997543     7.233997    12.490844   -27.219360  -117.355349
   34.924037     7.087385     7.353316    12.506046   -56.604194   -91.664277
   35.410290     7.262746     7.350529    12.609877   -50.079780   -94.517000
   35.567071     7.387625     7.073816    12.527789   -50.490590  -122.265473
   35.530257     7.246183     7.002502    12.570963   -41.258588  -117.245441
   35.610077     7.508050     7.182447    12.485095   -53.534812  -108.671007
   35.158321     7.404250     6.972631    12.272340   -43.558919  -106.535241
   35.167043     7.059454     6.953231    12.666862   -73.068869   -80.473860
   35.423484     7.297518     7.208125    12.580921   -50.107833   -88.801885
   35.517480     7.607596     7.209196    12.455981   -72.329722   -87.249280
   35.648017     7.464644     6.985670    12.471390   -44.139616  -118.121664
   35.175780     7.116011     6.977303    12.493686   -43.962595  -107.688211
   35.381778     7.331158     7.175387    12.503786   -52.536742  -102.945562
   35.055303     7.123872     6.788927    12.467131   -59.796982   -93.045994
   35.365376     7.213738     7.563291    12.640982   -52.419224  -109.299613
   35.458613     7.318048     7.359260    12.683804   -68.487048   -78.078663
   35.496542     7.272029     7.250138    12.652642   -61.422993  -106.398658
   35.436519     7.230075     7.191887    12.535753   -33.535180  -118.184653
   35.256628     7.217538     6.972581    12.483270   -52.265094  -116.036994
   35.207671     7.147806     7.387127    12.591606   -55.393347  -106.196785
   35.269614     6.950907     7.014560    12.699182   -50.146800  -107.095248
   35.382898     7.310068     7.119384    12.476580   -46.005670  -122.406274
   35.310238     7.225678     7.218401    12.494777   -39.552201  -118.093361
   35.495420     7.288520     6.998957    12.491986   -34.867740  -123.976827
   35.663004     7.205760     7.107438    12.732919   -49.437875  -108.760638
   35.045405     7.055104     7.130876    12.511686   -50.218230  -109.125420
   35.225066     7.174341     7.275690    12.594729   -62.396281   -99.139021
   35.078451     7.364193     7.121139    12.328351   -55.673915  -102.799746
   35.412954     7.355334     7.016023    12.474163   -53.318298  -112.901279
   35.102116     7.273915     7.035509    12.408118   -60.691395  -112.851927
   35.417037     7.294708     6.835107    12.514051   -57.505412  -115.530346
   35.253217     7.165418     7.124305    12.575229   -60.310179  -118.561164
   35.492580     7.416113     7.344452    12.545249   -59.272730  -123.556289
   35.238532     7.333974     7.045713    12.446130   -63.141870  -112.681780
   35.005984     7.291087     7.285984    12.402835   -62.932224  -129.393214
   35.386964     7.216726     7.289734    12.595293   -50.845522  -121.519053
   35.268747     7.192834     7.147198    12.545710   -55.196396  -113.780945
   34.934463     7.248989     7.102107    12.310279   -50.531497  -121.955258
   35.446774     7.453003     6.962985    12.408719   -51.616945  -124.652981
   35.094080     7.192793     7.315239    12.522736   -65.506231  -107.592365
   35.226057     7.303053     7.400673    12.449697   -46.556578  -133.148293
   35.058810     7.340636     7.022270    12.219394   -30.502400  -123.379138
   34.970493     7.368802     7.240291    12.250343   -46.988044  -111.582433
   35.528480     7.503610     7.476802    12.569578   -65.956898   -81.197529
   35.217785     7.167506     7.364555    12.544750   -40.667593  -101.070078
   35.366667     7.079080     7.049652    12.655287   -46.515533  -103.284452
   35.381000     7.079811     7.066254    12.619043   -35.044205  -111.837369
   35.377844     7.272401     7.280017    12.546158   -50.477426  -113.204205
   35.335924     7.135390     7.092493    12.540756   -29.628921  -111.465194
   35.858671     7.186747     7.168833    12.811387   -25.728336  -101.839399
   35.324212     7.284828     7.037244    12.492376   -41.755200   -88.338559
   35.725558     7.469035     7.235461    12.580448   -48.679740   -99.148504
   35.093902     7.205718     7.072824    12.472845   -54.389036   -85.173059
   35.184653     7.132658     6.945012    12.515990   -47.714928   -94.715766
   34.991425     7.277413     7.432048    12.299199   -30.674247  -114.273331
   34.754797     7.135587     7.035949    12.264824   -40.649456  -105.059586
   35.043610     7.140074     7.042739    12.442065   -52.452974  -110.064830
   35.109302     7.197453     7.018605    12.373423   -37.000302  -116.318635
   34.970355     7.296542     7.472491    12.288821   -34.830076  -118.439677
   35.127168     7.227332     7.086437    12.420403   -42.641439   -95.715542
   35.596075     7.370611     7.293800    12.559092   -43.497113  -119.814379
   35.403847     7.422749     7.346080    12.468695   -53.754369  -107.418349
   35.420175     7.376422     6.768264    12.375330   -39.919899  -117.107045
   35.159690     7.129673     7.507840    12.552991   -44.908227  -120.103563
   35.471759     7.286949     7.152433    12.532880   -42.519049  -119.634595
   34.856357     7.186061     7.448478    12.367848   -51.089969  -116.060274
   35.027930     7.134009     7.266464    12.485563   -52.948287  -100.187783
   35.085625     7.123333     7.059130    12.425608   -39.107592  -120.917551
   34.976838     7.385540     7.309762    12.234824   -43.101979  -114.625200
   35.138489     7.276706     7.184276    12.367123   -39.812803  -111.901132
   35.116900     7.438318     7.458137    12.370066   -60.222571   -90.109623
   34.994688     7.154876     7.034151    12.392272   -49.784707  -119.081860
   35.570761     7.372266     7.383998    12.590317   -51.289120  -113.678903
   35.207735     7.252613     7.557870    12.524146   -51.584508  -106.293075
   34.835873     7.182574     7.208822    12.313363   -48.313767  -120.177784
   35.195066     7.187143     7.343225    12.589603   -66.869514  -107.447776
   35.385028     7.308780     7.164055    12.492600   -47.910184  -119.436643
   35.224888     7.282417     6.964917    12.426614   -54.088365  -115.281860
   35.554851     7.427229     6.970005    12.476368   -50.594090  -117.498096
   35.275805     7.412488     7.184355    12.370990   -49.956448  -114.607854
   35.203763     7.280493     7.222111    12.462308   -55.872041  -109.155409
   35.368648     7.295555     7.259725    12.525328   -52.030994  -115.041678
   35.467090     7.319714     7.051971    12.534550   -53.026981  -110.369273
   35.359151     7.361789     7.398167    12.480563   -47.802644  -106.483031
   35.335732     7.406283     6.986100    12.364846   -44.669243  -106.396820
   35.088674     7.302170     7.346961    12.356695   -43.718703  -117.814112
   35.310853     7.498718     7.472913    12.363731   -49.746070  -109.192750
   35.644722     7.310470     7.312114    12.580329   -28.076816  -138.386373
   35.181707     7.124530     7.139653    12.496139   -41.724482  -127.097682
   35.400888     7.295505     6.993793    12.496279   -50.247863  -118.911379
   34.991699     7.142212     7.146222    12.353021   -30.937491  -118.615744
   35.662796     7.391843     7.120363    12.486256   -25.112481  -118.623088
   35.376468     7.191637     7.048917    12.498948   -24.200509  -110.741839
