   21.896793     5.005697     8.743555     8.576852   -25.005643   -68.350842
   21.942572     5.202158     8.768231     8.604948   -39.015686   -52.467389
   21.919246     5.136179     8.634892     8.354953   -21.464791   -76.954178
   22.117055     5.407749     8.580648     8.325636   -34.450486   -85.713213
   22.288776     5.124644     8.576978     8.538260   -37.762319   -81.798706
   22.159826     5.032586     8.644630     8.586451   -44.248708   -78.377044
   22.191699     5.090631     8.518562     8.392376   -28.386957   -85.470380
   22.335296     5.296163     8.391184     8.331306   -54.338708   -55.417702
   22.179969     5.095320     8.361965     8.219704   -39.586386   -55.655354
   21.854126     5.007097     8.653619     8.406693   -43.120092   -72.790394
   22.105100     5.389702     8.726075     8.568486   -40.233353   -60.354705
   22.464237     4.974502     8.485007     8.634233   -23.456052   -51.711150
   21.791478     4.950102     8.615180     8.317859   -30.487707   -67.504769
   22.185734     5.306228     8.444657     8.250049   -36.435179   -68.464973
   22.140991     5.163760     8.527778     8.397105   -33.100341   -56.652411
   22.582592     5.278098     8.565221     8.685785   -26.794735   -66.851859
   21.994576     4.930098     8.532047     8.360689   -36.877177   -64.999717
   22.242622     4.847186     8.549068     8.555949   -34.222527   -82.399415
   22.257913     4.840599     8.581183     8.596934   -34.593552   -92.989904
   22.020377     5.430004     8.717747     8.435850   -25.534563   -81.448735
   22.236973     5.151142     8.581480     8.528599   -50.106628   -70.829261
   22.166954     5.209649     8.618214     8.456759   -29.046899   -99.449807
   21.818082     5.054142     8.790048     8.574369   -44.062625   -72.975235
   22.312432     5.139733     8.672867     8.697448   -62.079006   -80.375900
   22.037335     4.925050     8.630985     8.525222   -39.762949   -75.145060
   21.916890     5.286201     8.608255     8.274391   -40.392526   -75.839495
   22.469753     5.327997     8.664061     8.699686   -18.501082   -81.778596
   22.188858     4.918843     8.773395     8.819420   -28.131664   -79.732684
   22.233729     4.822600     8.482043     8.462308   -30.459855   -81.954495
   22.320361     4.951400     8.496680     8.508450   -25.500403   -75.674799
   21.977986     5.340558     8.613074     8.305867   -26.718022   -69.956867
   21.819472     5.540614     8.838956     8.481281   -31.556830   -54.611260
   21.815864     4.848442     8.770189     8.667529   -21.857667   -53.700719
   22.095747     5.167586     8.727483     8.638605   -22.873843   -62.564055
   21.702507     5.282218     8.714527     8.318630   -40.449945   -47.083187
   21.965469     4.790212     8.665266     8.625810   -41.995459   -51.543594
   22.080192     5.109742     8.611570     8.463732   -27.103656   -69.814435
   21.778821     4.833938     8.614856     8.366297   -38.691577   -62.881933
   22.084956     5.320272     8.529866     8.289713   -35.033642   -66.153803
   22.227833     5.302121     8.747160     8.683172   -19.536892   -73.168212
   22.024018     5.070800     8.513137     8.313744   -37.800630   -61.754079
   22.056694     5.074040     8.426796     8.160025   -16.703151   -78.258033
   22.325009     4.964049     8.353870     8.323471   -28.627180   -70.171093
   22.121442     5.180466     8.643402     8.514488   -31.465646   -69.718739
   21.813053     5.295758     8.661249     8.290688   -43.843413   -63.213681
   22.385871     5.003451     8.256568     8.243804   -32.294711   -60.988109
   22.101669     5.492896     8.731497     8.506244   -28.342110   -73.953794
   22.005541     5.080805     8.725801     8.622749   -30.372104   -56.042663
   21.747537     4.953580     8.730714     8.502266   -26.162298   -54.375276
   22.032958     5.269604     8.660233     8.475646   -41.406159   -56.768810
   22.022297     5.227274     8.571612     8.354108   -34.625849   -55.197607
   21.804318     5.450279     8.917035     8.658187   -40.098660   -47.885493
   21.679132     5.132683     8.760039     8.406874   -27.643666   -60.943825
   22.143549     4.769422     8.721591     8.791838   -35.063481   -68.799370
   22.989100     4.992869     8.233785     8.578344   -25.849418   -89.189119
   22.179596     5.395580     8.654730     8.484170   -36.217962   -79.906981
   22.158392     5.016890     8.588118     8.505585   -39.394174   -80.942747
   21.768504     5.418532     8.661935     8.200689   -44.756492   -64.600909
   21.915491     4.947576     8.700743     8.539862   -40.486402   -74.664135
   22.076948     5.078084     8.484787     8.286184   -39.762849   -78.844832
   22.092991     4.966224     8.486376     8.365571   -47.548809   -64.290847
   22.064920     5.024225     8.715793     8.657698   -41.115731   -60.935993
   22.195833     5.174927     8.574373     8.459029   -39.403948   -82.196964
   21.831100     4.880749     8.715843     8.533155   -33.973064   -71.714894
   22.612024     5.369215     8.603330     8.721002   -29.833638   -70.337356
   22.111945     5.271824     8.537914     8.357035   -31.648119   -54.464208
   21.760082     5.052343     8.615044     8.223513   -21.905084   -78.922733
   21.901881     4.906210     8.693360     8.533358   -26.036524   -71.879691
   22.017410     4.983547     8.792943     8.733264   -36.373878   -73.274641
   21.804483     5.004308     8.573234     8.238182   -35.177614   -69.921471
   21.871502     4.812970     8.624246     8.462492   -25.388264   -59.157199
   21.849214     4.754805     8.550795     8.305141   -23.355148   -79.286543
   22.293204     4.818126     8.545427     8.612869   -31.630614   -70.192224
   21.923737     4.906440     8.853430     8.797240   -33.248474   -75.144888
   21.900040     4.703945     8.623785     8.479044   -14.810001   -78.696097
   22.075085     4.904206     8.827045     8.859538   -37.638919   -69.629834
   21.668093     5.044195     8.721925     8.311378   -17.186465   -88.251393
   22.161918     5.067054     8.671091     8.615553   -33.240929   -72.885930
   22.164331     5.291371     8.663756     8.539110   -41.178491   -69.745553
   22.006414     4.798507     8.770708     8.796069   -29.608920   -59.714007
   22.007426     4.949743     8.658636     8.528976   -21.569163   -74.928265
   22.023162     5.052927     8.878132     8.845573   -44.443877   -71.804561
   22.033280     5.221562     8.571891     8.332140   -39.644367   -77.216482
   22.180878     5.100623     8.561302     8.456695   -37.631954   -79.846336
   21.667120     5.260807     8.732810     8.280076   -27.269479   -66.513122
   21.893694     4.709074     8.659934     8.573911   -36.880014   -62.217294
   22.259822     5.018185     8.435404     8.377868   -27.694669   -66.497347
   21.994042     5.175976     8.570030     8.337110   -38.605967   -63.122521
   21.867716     5.266436     8.644064     8.287129   -28.093043   -74.454705
   21.926134     4.891462     8.725387     8.630886   -44.471367   -62.602621
   21.984321     4.917040     8.721257     8.630798   -36.406894   -72.290051
   22.602159     5.001936     8.284087     8.409974   -30.963607   -75.469446
   21.728283     5.086699     8.572462     8.165961   -46.855588   -60.707361
   22.035163     4.975627     8.542950     8.388673   -35.258290   -66.183673
   22.060072     5.110425     8.724460     8.628904   -34.543327   -62.948492
   22.125737     5.154176     8.519480     8.341058   -33.799684   -78.536336
   22.054009     5.209507     8.548360     8.329001   -25.721851   -63.181343
   21.988186     5.024237     8.634865     8.498271   -33.607496   -54.201128
   21.671841     4.727713     8.698893     8.509684   -39.566186   -46.963784
   21.538390     4.939321     8.660642     8.195347   -35.291409   -63.591408
   22.205833     4.855742     8.425085     8.388319   -38.002774   -63.265439
   22.191168     4.763235     8.342613     8.315415   -38.848679   -49.265923
   21.707711     4.942037     8.552282     8.148613   -27.305895   -62.723710
   21.979269     5.051902     8.563173     8.338934   -29.984741   -70.832068
   22.054297     4.702641     8.609022     8.581558   -23.705140   -71.501309
   21.906311     4.867418     8.708413     8.572527   -30.667387   -74.148674
   21.867794     5.226888     8.768790     8.505651   -29.819364   -68.396638
   22.153885     5.402586     8.696603     8.527058   -42.651416   -79.395281
   21.725376     5.243371     8.753275     8.376245   -37.366715   -66.676060
   22.095534     5.269984     8.482664     8.266520   -40.810641   -58.238187
   21.978679     5.353489     8.689775     8.459015   -38.967055   -51.067845
   22.233953     5.233789     8.569411     8.439453   -11.349770   -81.989777
   21.688366     5.267404     8.955386     8.695763   -29.170444   -57.358989
   21.892607     4.981918     8.797939     8.624390   -16.794458   -90.589218
   22.221559     5.374599     8.656458     8.537953   -38.484566   -70.293576
   22.107154     5.168378     8.807195     8.810274   -41.757901   -45.496847
   21.959002     5.203053     8.590735     8.317824   -30.243847   -66.888367
