   17.422769     5.149362    10.434591     8.215556   -45.931490   -28.978320
   17.384941     4.967948    10.477652     8.040561   -41.705792   -25.527221
   17.440829     4.643938    10.384976     7.890509   -42.219396   -24.948833
   17.522793     5.004643    10.279783     7.885305   -48.171709   -26.904063
   17.419578     5.102980    10.459420     8.071818   -46.920124   -30.089872
   17.277681     5.153738    10.335126     8.017700   -47.921854   -13.355742
   17.468224     5.260067    10.248688     8.145207   -53.079168   -24.434162
   17.247456     5.217814    10.454537     7.946754   -49.079207   -17.054919
   17.078770     5.264386    10.373708     7.920846   -54.080594    -3.608387
   17.259021     5.009769    10.396545     8.085269   -45.235856   -13.610482
   17.412036     4.847270    10.345606     8.267064   -51.769111   -26.746473
   17.701106     4.913092    10.119684     7.965209   -43.508351   -26.290534
   17.282848     4.891496    10.401143     8.070718   -53.161691   -20.239701
   17.336863     4.983679    10.518359     8.136864   -49.769893   -28.897440
   17.358709     4.922058    10.497332     7.941583   -50.463807   -29.011097
   17.264761     5.107091    10.612035     8.282817   -46.631964   -26.976977
   17.067970     5.200148    10.808972     8.161807   -47.822321   -18.630596
   17.273180     4.934432    10.239792     8.079975   -48.959347    -9.308776
   17.170953     5.256526    10.184032     8.249397   -54.921667    -4.887145
   17.553750     4.940338    10.476172     8.079124   -40.587908   -39.409871
   17.640300     5.181738    10.475703     7.972113   -42.332561   -47.156187
   17.195894     5.181038    10.484071     8.299039   -54.809922   -20.403731
   17.279060     5.182682    10.511957     7.907641   -50.823605   -23.158882
   17.263111     5.025844    10.335547     8.276366   -54.699364   -17.626223
   17.288652     4.834367    10.209848     7.936199   -53.194389   -10.332205
   17.029071     5.174471    10.355289     8.127672   -57.256191    -3.538714
   17.506729     4.958341    10.387259     8.168235   -38.775145   -28.864599
   17.488915     4.921117    10.410992     8.237800   -46.028903   -33.078054
   17.300904     4.991850    10.337422     8.109235   -55.545296   -19.585059
   17.438141     5.079980    10.272642     8.007680   -40.563719   -17.336323
   17.519149     5.171781    10.460881     8.165616   -44.383669   -37.180771
   17.404075     5.071609    10.464196     8.114550   -39.774887   -25.462947
   17.478284     5.217082    10.638906     8.057368   -43.919556   -44.660455
   17.382397     5.040816    10.604142     7.965027   -41.718762   -32.170133
   17.590677     5.306150    10.419508     7.848496   -40.256189   -37.298022
   17.470847     5.290156    10.593775     7.953036   -43.448974   -40.284015
   17.141098     4.961113    10.336359     8.203087   -63.420245   -14.399156
   17.264927     5.102332    10.454112     7.680337   -49.308357   -16.909232
   17.454850     4.967987    10.316737     8.148562   -48.710842   -25.634045
   17.481625     4.976079    10.570865     8.215117   -34.314185   -36.037911
   17.361530     4.948438    10.430440     7.944729   -57.412935   -28.980727
   17.245962     5.215082    10.603908     8.016766   -49.219714   -24.810705
   17.529750     5.224926    10.473670     8.339217   -39.966185   -37.220302
   17.324067     5.246485    10.514412     8.010360   -52.143951   -28.069539
   17.606472     5.065521    10.495710     8.116477   -37.828961   -43.960650
   17.352391     5.312409    10.473995     8.081623   -49.291763   -26.928254
   17.434246     5.256945    10.362720     7.757603   -44.558341   -22.905463
   17.312654     5.196367    10.641829     8.041396   -46.452808   -31.052440
   17.221671     5.021938    10.395411     8.311618   -50.523877   -15.510212
   17.694865     5.313749    10.284456     7.771277   -46.944406   -38.393830
   17.299941     5.421818    10.347662     8.176749   -60.982428   -23.084915
   17.320821     5.142611    10.372350     8.222018   -55.153305   -23.081372
   17.365656     5.058671    10.517456     8.269388   -51.325950   -32.682689
   17.226302     5.260155    10.513589     8.111320   -46.017226   -17.328862
   17.276459     5.122685    10.292485     7.947284   -47.383613   -10.429963
   17.382828     5.142462    10.532532     8.097609   -44.307775   -30.034790
   17.512386     5.133827    10.262129     8.247635   -45.145621   -24.820305
   17.391967     5.321876    10.484530     7.960845   -48.658180   -29.660119
   17.436279     5.139386    10.671507     8.038556   -35.373322   -37.794151
   17.503703     5.161522    10.487083     8.252441   -38.084345   -34.625809
   17.434084     5.044298    10.314110     8.059057   -47.272563   -23.006123
   17.510031     5.094857    10.411031     8.058652   -45.864037   -33.650887
   17.249023     5.126584    10.492785     8.059758   -51.883668   -21.338960
   17.445776     5.220334    10.630139     7.938510   -39.939748   -38.355290
   17.131077     5.090090    10.403665     8.276652   -54.747756   -11.998894
   17.263474     5.058122    10.594630     8.141405   -48.554155   -26.221772
   17.327549     4.877702    10.421821     8.204833   -46.796964   -21.753803
   17.306664     5.025508    10.406844     8.387332   -53.044381   -24.048617
   17.277568     5.323969    10.578109     7.951383   -51.284991   -26.966861
   17.479581     5.145991    10.296152     8.514697   -52.229196   -29.402432
   17.437956     5.111254    10.482183     8.235692   -53.849914   -37.168858
   17.469535     5.163381    10.406106     7.921263   -43.642696   -28.621270
   17.595386     5.132194    10.375650     8.006115   -43.838086   -36.896813
   17.342597     5.199766    10.465009     7.874918   -51.065841   -25.612157
   17.387193     5.316077    10.402718     7.874757   -53.172296   -26.492711
   17.292522     4.988884    10.591469     7.868439   -48.919674   -27.332532
   17.132616     4.827952    10.597729     7.934118   -45.143204   -11.030796
   17.475312     4.982266    10.270759     8.177269   -50.310285   -25.101833
   17.295837     4.788743    10.569407     8.121020   -52.757338   -30.754912
   17.412251     5.207330    10.382165     8.265872   -49.067934   -27.025707
   17.483435     5.237447    10.513483     7.859335   -38.592116   -33.494615
   17.263947     4.824672    10.451173     8.138659   -46.578424   -17.901002
   17.444893     4.721872    10.335982     8.178863   -43.352117   -23.884835
   17.360462     5.100585    10.504242     8.156183   -43.428075   -26.397701
   17.170604     5.256809    10.379550     8.041056   -52.814765   -10.832727
   17.337853     5.226962    10.542271     7.982331   -42.983593   -25.450193
   17.168546     5.285719    10.536707     8.290245   -52.988431   -19.701255
   17.518325     4.922827    10.290922     8.265402   -44.655968   -26.972737
   17.354712     4.962592    10.458372     8.080339   -41.255582   -21.866201
   17.488482     5.130050    10.377321     7.936377   -48.466885   -30.647113
   17.535815     5.121060    10.442496     8.032556   -40.771865   -35.235257
   17.079121     5.076242    10.493333     8.335403   -50.470547    -9.448331
   17.307702     5.201563    10.314712     8.429158   -43.466210   -13.484769
   17.227566     5.059731    10.592947     8.047110   -46.301170   -21.036103
