    5.398116     6.521153    14.411423    46.261589    56.399906    60.280002
    5.766629     6.646305    14.500411    26.373513    75.326867    67.545527
    5.258547     6.457221    14.444594    43.241879    67.563876    64.228404
    5.588427     6.586490    14.480605    44.536706    59.114127    51.777621
    5.943849     6.768499    14.133328    42.271834    57.732957    54.819466
    5.563067     6.573093    14.507194    47.246676    57.915616    49.530357
    5.449623     6.515872    14.542331    39.093188    73.483064    54.315027
    5.818528     6.687267    14.431127    60.328579    46.845777    45.501733
    5.771757     6.648332    14.526685    61.521368    60.871378    48.264690
    5.721198     6.657797    14.234201    36.457824    74.535547    50.459367
    5.635136     6.603682    14.462352    50.580915    66.148857    45.101608
    5.657064     6.629292    14.296527    39.475746    67.837526    58.118851
    5.541313     6.574282    14.379227    44.368237    67.965707    46.973142
    5.543189     6.604827    14.118673    49.511605    82.719533    41.178460
    5.824407     6.716066    14.139559    40.839855    67.850010    67.915789
    5.983802     6.756192    14.314563    47.805677    66.307713    53.068075
    5.545125     6.555794    14.593513    46.770960    57.326164    58.380077
    5.732390     6.710888    13.954387    33.594524    68.976723    67.746220
    5.792747     6.632024    14.704682    48.316462    69.773336    54.453678
    5.738300     6.640211    14.535631    52.127934    57.738415    57.132615
    5.519177     6.555487    14.483095    45.005710    68.132313    59.124666
    6.041010     6.801029    14.171452    37.813603    60.966398    55.349807
    5.615971     6.585869    14.533494    46.540300    71.011724    52.428907
    5.755735     6.671594    14.232437    31.271159    75.756165    59.568382
    5.922179     6.678827    14.710133    51.030479    73.214036    45.333581
    5.533011     6.547522    14.596549    41.621063    55.699477    54.004041
    5.718455     6.656894    14.324381    34.387373    62.569089    76.635074
    5.861102     6.667302    14.680110    36.275730    63.406831    66.988274
    5.275501     6.501551    14.173320    32.260937    66.769901    58.619375
    5.683184     6.615225    14.464911    27.180965    81.933455    77.787623
    5.871683     6.674195    14.639391    38.611773    66.497719    74.846710
    5.838112     6.672621    14.485924    37.257910    80.908607    59.123942
    5.615939     6.624126    14.204403    38.191549    63.994314    46.235695
    5.948555     6.753805    14.253831    48.863980    58.661849    47.457582
    5.624692     6.592492    14.524803    47.611608    67.574383    50.876215
    5.474349     6.547496    14.440119    52.236486    54.656546    57.604383
    5.870708     6.684620    14.494385    43.146934    77.699353    61.796549
    5.832087     6.679058    14.463405    45.053469    70.162164    44.327031
    5.980346     6.752546    14.320395    35.199158    70.372884    60.313699
    5.768748     6.651900    14.490220    40.534272    68.482645    47.200890
    5.328779     6.495100    14.357721    49.382686    60.190428    45.506007
    5.297037     6.537008    14.040470    38.424306    76.802439    72.484205
    5.779429     6.688755    14.165873    40.252142    76.850397    59.161441
    5.409588     6.528999    14.318799    39.230229    62.667930    49.283625
    5.704733     6.637307    14.395901    33.209385    70.944121    62.804747
    5.461944     6.589643    14.091993    34.188877    58.034820    62.672132
    5.695330     6.659638    14.149723    38.408135    73.380981    47.801016
    5.458854     6.513071    14.606457    45.743882    67.650725    55.526126
    5.316125     6.468621    14.471915    57.234690    71.997514    51.549077
    5.771236     6.647444    14.530154    39.266440    72.313345    64.774324
    5.114234     6.435155    14.242564    68.547801    57.379190    46.579820
    5.594102     6.588576    14.467434    50.273691    63.674733    51.203409
    5.428368     6.506055    14.498753    36.787102    72.686627    43.121347
    5.625026     6.641491    14.139028    40.167892    61.825293    61.833328
    5.548345     6.587268    14.269578    32.252378    72.296624    57.160112
    5.749390     6.680478    14.295135    40.643122    44.415554    70.857668
    5.669580     6.660097    14.089233    38.923499    72.646690    56.530194
    5.375706     6.507438    14.412635    44.354457    67.890187    65.330885
    5.584820     6.589939    14.400281    28.072992    72.005510    71.142512
    5.774130     6.687937    14.232575    33.093005    63.082611    72.682631
    5.398416     6.529633    14.315016    46.839230    58.962575    51.549962
    5.771898     6.675284    14.349851    42.480732    54.903479    54.995779
    5.701636     6.634434    14.448244    39.648047    58.589565    53.658423
    5.662740     6.612739    14.391164    42.363125    83.313370    41.499166
    5.548916     6.583353    14.337076    35.760895    66.618005    59.687262
    6.129501     6.785009    14.547114    52.457036    61.878462    49.845146
    5.781573     6.662318    14.450188    43.371914    69.704700    56.427721
    5.606976     6.630401    14.123206    50.575789    74.350723    54.347333
    5.856835     6.706199    14.326534    30.418293    63.317740    58.984517
    5.749520     6.665921    14.266706    47.275805    72.469744    43.170039
    6.120003     6.838495    14.097957    47.858982    68.263322    53.788181
    5.645024     6.659753    14.031250    42.972635    75.761319    55.355859
    5.743649     6.683616    14.100829    33.123485    79.893830    56.427468
    5.768346     6.676038    14.319838    44.608713    58.700396    59.468270
    5.936997     6.734502    14.259227    47.576119    82.496386    49.392308
    5.744764     6.677727    14.180096    37.111668    66.237973    51.162753
    5.931380     6.749166    14.146353    45.402881    81.498049    68.605576
    5.610653     6.605673    14.387927    37.038513    65.872686    73.185809
    5.509393     6.578985    14.230308    33.548136    71.504873    59.544504
    5.995396     6.737044    14.563678    54.387566    54.901190    46.573888
    5.427617     6.529505    14.372899    36.797011    64.204856    53.626077
    5.719478     6.663983    14.231465    23.373029    61.795223    67.384266
    5.406326     6.521131    14.366835    26.864946    76.034289    67.000817
    5.758792     6.671423    14.296448    37.818132    60.423556    49.781246
    5.665971     6.656646    14.095708    43.115009    75.989256    57.678294
    5.851102     6.694659    14.375221    52.678009    68.868590    55.518735
