    4.691979     6.269473    14.248471    32.801742    65.675895    63.845659
    5.153269     6.445645    14.248087    52.295511    65.192354    51.075761
    4.336751     6.087267    14.456257    55.909968    60.541286    39.852927
    4.631608     6.185161    14.546318    45.292061    64.461213    52.308768
    4.818319     6.317231    14.227901    40.953586    68.038358    49.053561
    4.718247     6.301111    14.134084    28.280974    75.471055    63.182947
    4.795428     6.318300    14.195431    47.524030    80.361944    47.143098
    4.314308     6.114280    14.326239    51.212463    71.796667    52.945709
    4.470288     6.171203    14.328025    40.508199    65.538752    62.381146
    4.658489     6.267303    14.186374    35.415658    85.203980    51.593075
    5.015300     6.394905    14.243996    37.715528    63.115857    62.044458
    4.411641     6.219834    13.968271    34.513973    71.454263    55.387587
    4.970094     6.375793    14.250489    43.912576    81.522907    57.104880
    4.671091     6.199860    14.564840    45.874402    68.721393    57.286152
    4.383182     6.147518    14.279015    47.162500    67.017618    49.758146
    4.677772     6.266302    14.247508    47.918642    55.060214    59.406847
    4.469391     6.131366    14.499034    22.991694    68.937137    73.210713
    4.531263     6.180327    14.398873    42.850272    67.316698    59.751231
    4.837423     6.324169    14.260030    41.091418    76.202118    59.814770
    4.488057     6.202436    14.209805    27.951669    81.619443    66.545263
    4.173292     6.022485    14.497132    37.916906    84.891562    54.629548
    3.984473     5.916982    14.611001    53.757982    61.057125    49.019407
    5.001834     6.378712    14.298393    31.801451    69.071759    64.003682
    4.259923     6.079177    14.368758    35.549524    61.497208    64.658985
    4.517557     6.195922    14.302955    44.946238    67.299992    62.760392
    4.951181     6.343785    14.378136    32.070901    71.066278    61.279422
    4.564337     6.152766    14.557005    50.635623    55.942306    42.440433
    4.599233     6.187163    14.479427    43.593314    55.880023    58.415042
    4.843352     6.310195    14.345533    43.767675    73.240694    56.629855
    4.394448     6.164242    14.225248    47.276151    62.740811    60.696790
    4.795541     6.319364    14.174881    42.188985    65.541370    48.820412
    4.828182     6.309387    14.304363    31.037618    66.180367    60.203666
