   31.850049    14.143791    11.266523   -31.251683  -114.164789   -62.729873
   31.559574    14.083490    11.432152   -33.975805  -108.918291   -63.772257
   31.347554    13.958997    11.494692   -31.803449  -104.640070   -63.429540
   31.537737    14.011496    11.529015   -21.337546   -96.557252   -73.880128
   31.841258    14.126920    11.375293   -46.750827   -91.148633   -64.878102
   31.416747    13.970566    11.489514   -47.406958   -93.084152   -61.775898
   31.264797    13.902285    11.522286   -35.462337   -98.107225   -68.400783
   31.611319    13.772914    11.221985   -26.426791   -95.637283   -59.958791
   32.121925    14.104066    11.173616   -50.909882   -89.106183   -55.494613
   31.637335    13.949799    11.342654   -40.770451   -93.261295   -62.550309
   31.936339    14.037180    11.164179   -55.123774   -95.419731   -50.645616
   31.535520    14.090930    11.432702   -35.081453  -112.269654   -56.573187
   31.821427    13.989952    11.259544   -18.995351  -101.918081   -80.274453
   31.586213    14.270131    11.585354   -25.184141  -118.486346   -52.887330
   31.445077    13.797479    11.525968   -34.490011   -73.000320   -74.107525
   31.651504    14.240536    11.570867   -16.292595  -114.890053   -59.401999
   31.332051    13.906236    11.333045   -32.470835  -118.075686   -65.530458
   31.414249    13.876539    11.295938   -39.688324  -107.956200   -58.497860
   31.571103    14.013798    11.296046   -15.816135  -124.141162   -73.970958
   31.520954    13.942555    11.435278   -45.192123   -88.099586   -67.247025
   31.581355    14.097687    11.532747    -2.561536  -110.822578   -84.986356
   31.580361    14.167407    11.492836   -11.102822  -121.802803   -73.396550
   31.454305    14.035201    11.335011   -44.823449  -120.721567   -56.488097
   31.463195    14.003938    11.549929   -36.349872   -91.613563   -68.846289
   31.717197    13.996663    11.513856   -45.641777   -72.916590   -63.306188
   31.936964    14.155366    11.467144   -40.890277   -82.044625   -58.087792
   31.914614    13.960819    11.133006   -39.147901   -96.805223   -68.148737
   31.696123    14.090587    11.377811   -36.336578  -104.336760   -58.226045
   31.674467    14.142459    11.542415   -37.726504   -91.893253   -65.799924
   31.884035    14.233285    11.368633   -52.556254  -100.029641   -54.848086
   31.379677    14.003750    11.454866   -19.349470  -117.616938   -74.438869
   31.726405    14.087602    11.318637   -36.275136  -108.499696   -58.433658
   31.381760    14.045960    11.605634   -34.337069   -97.272159   -72.338825
   31.720204    13.891640    11.244043   -36.351133   -92.069209   -70.020996
   31.740139    14.097736    11.444929   -58.726326   -84.904032   -42.956087
   31.676317    14.138405    11.474975   -48.314822   -92.867587   -69.472983
   31.285830    13.924007    11.475087   -14.830484  -113.608271   -80.520842
   31.245989    13.924187    11.485725   -55.012286   -98.787784   -51.806017
   31.732536    14.003024    11.321807   -50.324664   -89.260721   -65.637590
   31.350649    14.051449    11.515307   -42.270395  -109.561218   -56.187476
   31.884827    14.210889    11.379248   -45.239187   -96.360850   -77.856029
   32.016916    13.920264    11.216248   -44.476714   -75.407281   -59.144067
   31.038183    13.741186    11.492520   -32.850021   -99.485173   -71.449472
   31.370422    13.906168    11.539421   -15.983200   -99.273373   -70.167611
   31.640760    13.903979    11.396647   -29.422707   -86.787019   -73.054599
   31.767952    14.126731    11.536625   -33.214021   -86.416189   -67.074664
   31.688462    14.006390    11.458210   -41.236071   -85.766764   -51.019141
   31.600642    13.912120    11.346315   -30.531390   -95.250138   -71.344051
   31.103506    14.056008    11.705805   -26.899673  -116.697167   -64.456187
   31.902843    13.866294    11.196743   -43.159530   -80.278736   -56.890742
   32.092407    14.137024    11.364128   -45.754043   -76.873428   -59.459931
   31.864601    14.244233    11.479491   -28.113891  -100.289136   -68.150247
   31.588483    13.935984    11.226824   -34.714678  -112.471576   -57.709721
   31.494028    13.987737    11.341885   -41.515307  -110.426639   -51.184340
   31.275696    13.861557    11.491766   -37.440685   -95.228662   -62.912030
   31.514661    14.114773    11.420932   -44.277534  -114.607210   -56.198941
   31.700972    14.183693    11.447690   -18.311464  -115.126878   -71.652793
   31.649115    13.918991    11.345958   -29.938243   -93.154799   -70.435973
   31.463553    13.957264    11.323492   -34.769470  -113.481174   -63.651786
   31.691124    14.085267    11.388030   -64.812506   -89.900560   -48.145228
   31.607919    14.100587    11.303607   -28.473327  -127.477290   -65.727133
   31.556680    14.035910    11.393062   -34.323501  -106.415196   -72.120268
   31.903153    14.012314    11.369824   -53.934658   -72.073312   -60.727157
   31.347645    13.841977    11.445151   -37.982638   -93.289133   -55.530269
   31.177551    13.750679    11.546091   -52.587994   -77.522721   -50.550607
   31.658044    14.071498    11.390863   -44.077540   -98.090472   -69.734794
   32.038755    14.181255    11.332250   -42.489252   -89.525574   -62.068523
   31.419434    13.990296    11.460081   -29.285478  -105.277542   -80.521214
   31.796074    13.990515    11.296844   -22.757498   -98.071980   -79.017944
   31.467178    13.973059    11.513051   -49.670506   -87.006124   -52.223738
   31.064057    13.707824    11.524665   -34.997464   -91.284056   -55.156216
   31.445323    13.766695    11.356637   -46.121982   -81.574563   -62.483554
   31.639639    14.172200    11.610139   -39.092284   -90.866538   -59.002238
   31.913245    14.209935    11.468418   -50.479602   -83.444706   -60.600256
   31.526862    13.884198    11.469153   -40.818803   -80.678527   -63.564810
   31.673363    14.005437    11.443097   -40.023160   -88.410538   -53.853809
   31.567950    13.719911    11.326087   -49.094988   -70.913233   -57.377220
   31.536013    13.856653    11.496860   -34.493095   -78.214986   -63.084520
   31.915460    13.845447    11.216917   -41.133463   -74.103557   -69.364369
   31.665605    14.096176    11.590695   -33.626370   -85.526204   -62.804534
   31.974903    14.027979    11.349125   -37.270552   -78.711855   -67.621546
   31.554868    13.941933    11.385863   -27.337937   -99.557994   -71.808664
   31.714182    14.036869    11.612440   -38.423526   -74.630317   -47.407800
   31.733532    13.923155    11.369177   -48.582498   -77.206389   -60.535814
   31.733694    13.930389    11.426308   -50.978340   -70.690918   -62.968253
   32.076633    13.976737    11.153345   -48.383931   -80.629371   -62.611295
   31.631619    13.941737    11.399980   -45.143908   -84.317162   -63.995319
   31.019641    13.741594    11.636735   -57.040623   -75.090560   -57.601224
   31.581121    13.945795    11.323325   -43.284573   -98.033207   -60.328854
   31.647885    14.088484    11.385870   -32.400509  -105.801846   -82.439307
   31.433548    13.863718    11.474834   -49.584778   -79.720364   -61.962286
   31.423459    13.827647    11.438031   -43.098709   -83.897255   -59.239340
   32.225337    14.004637    11.021203   -50.515909   -88.254948   -51.877881
   31.874006    14.262465    11.381966   -23.139598  -117.798389   -61.068775
   31.690298    14.233868    11.444315   -42.378397  -111.739097   -65.968772
   31.727740    14.124214    11.462690   -32.541991   -96.188736   -72.313780
   31.617127    13.956354    11.349384   -32.711764   -97.947971   -69.837200
   31.780986    13.869943    11.138740   -40.242036   -95.562993   -62.302485
   31.534358    14.102601    11.547889   -27.111366  -102.650604   -69.901773
   31.836178    14.269768    11.501921   -27.171707  -104.796655   -60.632027
   31.835100    14.244225    11.532995   -47.316846   -87.919910   -58.729939
   31.507535    14.100929    11.549928   -26.815094  -105.397760   -64.712189
   31.483378    13.879475    11.337040   -19.192417  -106.198082   -76.860492
   31.775201    13.814010    11.056458   -32.382697  -103.024395   -59.901570
   31.908116    13.925758    11.162032   -49.834979   -86.442091   -55.664960
   31.493363    13.873298    11.293067   -35.127380  -103.279700   -62.116213
   31.551644    13.984479    11.374763   -25.595103  -105.020595   -83.459180
   31.506691    13.839953    11.233049   -21.337402  -112.411550   -62.519426
   31.771280    14.115722    11.550392   -37.712501   -84.136149   -51.002257
   31.795075    13.876549    11.160424   -30.191810   -99.819962   -54.580676
   31.570613    13.940868    11.440561   -45.139672   -83.357021   -69.853552
   31.264771    13.758025    11.420711   -42.634240   -89.501175   -54.953035
   30.995913    13.715710    11.496898   -38.494166   -98.171232   -56.865192
   31.372340    13.888333    11.344251   -25.034133  -113.754813   -68.914756
   31.569781    13.813265    11.152100   -31.336846  -108.124488   -60.458139
   31.681963    13.990374    11.273173   -29.040321  -108.801254   -61.763523
   31.509822    13.916995    11.447098   -37.518017   -89.777612   -61.149989
   32.059020    13.937807    11.195097   -37.108079   -80.294476   -59.929436
   31.477350    13.895248    11.386192   -48.736780   -90.546466   -56.598203
   31.460984    13.988072    11.411968   -42.817993  -104.211951   -49.977276
   31.693551    14.061800    11.372862   -36.190068  -100.174461   -68.683561
   31.438604    13.845781    11.287008   -52.113437   -96.055887   -63.507778
