    4.884059     6.252653    14.711937    42.904770    62.159325    55.402615
    4.906218     6.280330    14.613576    46.471018    75.625674    49.408140
    6.026738     6.771142    14.268389    59.892091    76.158412    37.689217
    5.439589     6.529281    14.446005    47.058717    57.025459    48.031649
    5.033973     6.419473    14.163484    39.881138    51.218316    60.752758
    5.398073     6.540589    14.188795    37.406119    81.333637    53.776280
    5.324970     6.517329    14.206577    35.370151    68.985456    65.278491
    4.759440     6.311981    14.174264    39.487105    70.395194    65.226761
    5.302318     6.505179    14.209811    37.958640    74.784371    59.762001
    5.059628     6.347516    14.594626    42.007103    64.630102    53.555610
    4.883673     6.333635    14.264541    35.873627    79.929974    49.367392
    5.089635     6.400775    14.356721    49.860338    63.491551    45.988065
    5.306109     6.510138    14.198653    43.985682    65.424252    54.716372
    5.269906     6.443392    14.528263    36.970883    77.304338    58.920243
    5.210185     6.470526    14.218924    35.763820    65.010776    58.190714
    5.692843     6.650659    14.277385    43.980992    57.730328    56.758083
    5.061616     6.375278    14.433265    42.761538    71.969445    49.846621
    5.118457     6.393924    14.470658    40.008848    72.596314    57.049018
    5.295990     6.450561    14.550308    42.957844    75.429194    54.494589
    5.412298     6.507358    14.484600    30.122474    79.788687    68.279107
    5.439968     6.550175    14.243859    40.200194    64.708127    45.511181
    5.387077     6.521923    14.333700    44.896289    63.294302    55.893194
    5.332454     6.421398    14.827496    44.804479    57.272077    57.118571
    5.528887     6.558922    14.438114    33.102749    72.342203    53.999748
    4.897263     6.323479    14.388253    47.981241    61.854116    53.931781
    4.629952     6.266582    14.135286    42.788120    75.791878    48.175484
    4.784580     6.261780    14.486594    48.164608    54.038312    58.262941
    5.375500     6.547439    14.100836    45.238886    81.817221    48.109589
    4.801378     6.246743    14.546206    52.967569    69.326351    34.699888
    5.315248     6.510787    14.187159    34.841418    76.984658    54.257834
    5.079426     6.384034    14.459430    48.376124    61.793001    55.845558
    4.988774     6.364856    14.358088    48.817945    60.362089    53.166507
    4.998184     6.319227    14.624999    42.667776    69.313698    63.020681
    5.172911     6.415284    14.435322    48.038923    66.758470    37.219042
    4.934511     6.288990    14.646478    36.696728    55.042359    64.486951
    5.031850     6.358429    14.487782    46.302159    61.068524    53.136479
    5.391431     6.552327    14.136075    52.122831    66.310707    53.322316
    5.376428     6.480680    14.571286    43.372962    74.904986    56.900771
    5.446965     6.526740    14.473727    46.411313    65.386110    47.337262
    5.223720     6.424022    14.538074    59.074128    62.809383    40.665782
    5.839755     6.731018    14.075482    42.127699    65.151888    51.015217
    5.011426     6.412468    14.127349    41.348117    64.686691    54.364428
    5.082841     6.374606    14.485908    47.344265    78.857730    49.778989
    5.314232     6.500034    14.253847    41.558216    70.672934    46.848975
    5.209321     6.480620    14.143745    46.467357    77.036473    48.432142
    5.105463     6.410958    14.292233    27.465700    75.508577    52.146531
    4.936395     6.410216    14.006047    34.771667    54.510027    58.647657
    5.267647     6.431136    14.596766    26.551934    66.655387    66.132289
    5.181878     6.385521    14.677453    47.666259    55.770929    53.855434
    5.219260     6.428758    14.476919    16.661358    72.948141    71.968199
    5.715446     6.660256    14.193189    41.768048    76.200458    56.546174
    5.136478     6.443562    14.221297    50.225477    60.372613    48.712614
    5.382717     6.528070    14.240350    49.222712    75.547925    47.011768
    5.526729     6.540763    14.619609    51.405373    61.965589    53.112819
    5.547755     6.589789    14.272174    26.457271    71.440209    68.492474
    5.172166     6.489793    14.079941    38.145834    59.274014    74.584959
    5.112120     6.363807    14.614758    34.125660    77.498979    61.813588
    5.358185     6.458718    14.683431    33.927696    62.863654    66.375452
    5.254750     6.460597    14.369626    55.774420    75.600731    51.299767
    5.008811     6.374826    14.324603    48.920762    52.037182    42.651276
    5.603187     6.620416    14.148938    41.154414    88.461144    48.031689
    5.349370     6.524718    14.237584    40.099495    58.309350    62.034073
    5.241514     6.459948    14.332698    44.036161    71.675346    44.911436
    5.312728     6.491137    14.334131    33.720042    66.315973    60.104001
    5.264889     6.477767    14.295928    39.036507    75.905878    60.445835
    5.336935     6.471094    14.528166    28.987250    67.629229    63.153178
    5.402016     6.515558    14.452239    37.873441    62.122174    64.371315
    5.040917     6.366332    14.446221    34.987839    72.011079    58.269795
    5.462819     6.555326    14.260720    41.369832    79.474828    60.504896
    5.485477     6.572432    14.289074    49.570285    50.617759    57.085431
    5.103999     6.412619    14.333106    46.016732    75.208277    59.595268
    5.055633     6.408876    14.255035    41.517151    80.037117    66.383584
    5.447575     6.530700    14.394271    49.832639    76.460331    52.831472
    5.032416     6.349516    14.538486    32.257926    77.110892    74.663938
    5.328616     6.491742    14.378518    59.622972    62.008097    48.060408
    5.302056     6.452160    14.550958    55.455476    69.706368    55.455208
    5.322707     6.499451    14.288781    46.537247    68.539788    45.706253
    4.986238     6.356641    14.414628    44.728220    57.974949    62.783615
    5.418611     6.485612    14.620545    57.967724    70.317084    55.805196
    5.286214     6.447905    14.573518    34.054397    64.193938    66.817751
    4.738357     6.230093    14.556649    49.622066    57.935588    61.875879
    5.041944     6.411934    14.246659    49.487884    43.635011    62.741204
    4.970561     6.320577    14.553247    17.731094    71.512207    80.094362
    5.350488     6.527371    14.213860    53.621899    58.354920    52.475599
    5.193753     6.439263    14.371786    65.440360    66.466082    48.203709
    5.214462     6.431483    14.455740    61.951923    70.707559    43.464168
    5.150722     6.463363    14.116123    35.710762    63.583647    49.111217
    5.219682     6.462667    14.289741    56.846849    65.670773    45.091448
    5.076266     6.408266    14.311088    48.286784    67.184551    61.523677
    5.064357     6.391340    14.374200    48.676030    59.694962    52.364318
    5.179417     6.420853    14.466817    59.782307    59.722288    47.441623
    5.074571     6.398193    14.327642    49.274181    81.612347    46.447618
    5.443988     6.505657    14.604665    48.667636    68.305720    50.403645
    5.266649     6.455359    14.452585    32.938112    80.015995    70.969493
    5.244141     6.428455    14.578111    36.069684    69.445778    65.029441
    5.076281     6.373073    14.480864    48.870344    72.368251    46.149178
    5.125297     6.356295    14.683391    48.503185    69.312490    49.071781
    5.309755     6.512008    14.186372    40.992851    77.119891    60.755613
    5.210594     6.429943    14.453922    57.516090    64.842096    34.107000
    4.904641     6.326394    14.393498    32.867214    71.130775    69.663250
    4.891889     6.300608    14.454243    32.041307    76.480720    50.690100
    4.990720     6.369460    14.359768    49.877212    53.586181    61.956467
    5.070120     6.419243    14.234328    48.575709    57.075064    56.197650
    5.435400     6.533326    14.319782    53.393410    81.649439    52.688273
    5.156490     6.413202    14.452638    34.213227    69.261643    62.879160
    5.578333     6.612849    14.162220    30.362450    76.219899    58.398468
    5.190949     6.427284    14.436490    45.565208    77.256683    58.779546
    5.397062     6.486070    14.540452    37.312123    83.431151    45.837484
    5.045649     6.383774    14.333910    36.071246    71.024342    50.869260
    5.264645     6.415784    14.695362    54.605355    60.769809    51.625990
    4.610270     6.212384    14.387723    45.902309    63.194602    57.555083
    5.199140     6.414884    14.547983    60.861284    59.081884    54.769417
    5.437835     6.504701    14.580760    50.992730    70.406627    47.566163
    5.265185     6.422467    14.643081    35.889200    68.751128    57.086803
    5.119634     6.417895    14.307457    38.789672    71.420341    51.629946
    5.268577     6.454340    14.436314    51.006065    76.762259    42.980254
    5.168008     6.424342    14.396022    45.621578    77.581038    54.834408
    5.064668     6.380220    14.410659    55.637815    83.195632    45.056156
    5.021738     6.355616    14.479913    47.369423    61.734133    52.040803
    5.142963     6.435293    14.267922    44.900415    78.654508    53.055457
    5.214716     6.438132    14.393519    38.844263    75.699202    46.667749
    4.777628     6.290510    14.277597    43.551679    70.239589    43.651243
    5.256478     6.457049    14.425294    26.748441    68.597053    69.647087
    5.190426     6.441457    14.352754    55.946411    72.021429    58.022238
    4.881241     6.298645    14.477757    61.324745    65.819605    39.596508
    4.966311     6.321837    14.540826    57.498361    67.655939    47.867558
    5.700635     6.611856    14.533110    59.151394    70.891501    51.440880
    4.858641     6.328233    14.262219    48.215467    63.715494    47.903530
    6.222634     6.833809    14.425676    49.388267    64.277238    51.954163
    5.123210     6.372372    14.602641    51.734857    68.421788    50.978091
    5.282482     6.506470    14.148579    43.556163    70.748229    47.212390
    5.276815     6.469805    14.412984    55.998352    54.976555    47.444339
    5.282110     6.494951    14.249046    45.242271    59.409225    54.004930
    5.193679     6.419634    14.505514    51.975405    66.621617    55.491501
    5.280313     6.490964    14.291082    41.811079    54.274611    59.586529
    5.532433     6.553909    14.457229    45.768838    82.157276    49.781668
    4.923125     6.351820    14.276685    68.750353    58.059006    30.326784
    5.142247     6.436767    14.243662    43.458529    80.475076    47.781448
    5.407295     6.531923    14.321398    59.114289    58.112229    46.150210
    5.287832     6.449017    14.530727    61.775493    64.823016    34.348026
    4.906592     6.353930    14.204879    46.670653    62.207079    40.839366
    5.445074     6.535158    14.349235    59.499817    73.445544    42.099220
    5.142845     6.380112    14.607433    43.500303    69.929676    57.092863
    5.418927     6.541677    14.262780    41.200269    72.804387    62.432898
    5.395822     6.520317    14.352972    59.982981    63.520616    42.148001
    6.005346     6.746113    14.370537    34.264010    86.298442    57.190274
    5.101618     6.356906    14.656686    60.330854    51.398649    50.559050
    5.132089     6.396064    14.476125    39.968364    82.596907    58.288486
    5.177736     6.391931    14.627716    49.679724    62.484136    52.330426
    5.283694     6.457704    14.469527    54.644009    68.613247    40.653699
    5.048835     6.347493    14.572630    49.523094    73.273729    52.679521
    4.990188     6.394717    14.171857    35.312210    66.357845    55.526002
    5.235606     6.475702    14.258838    44.334001    70.437770    63.535580
    5.588643     6.621337    14.164407    51.585518    66.431242    60.311803
    5.647130     6.640439    14.149860    51.595346    75.811688    41.992264
    4.993268     6.385326    14.239114    47.203282    47.084784    43.364677
    5.677184     6.611453    14.429895    39.448601    88.051269    48.926331
    5.136777     6.382071    14.549151    51.577963    76.647326    40.363296
    5.087847     6.397358    14.394478    37.988874    65.496830    62.382793
    5.149312     6.460723    14.143862    34.891713    74.222986    61.404636
    5.620762     6.629542    14.208946    44.656630    64.944687    66.546356
    4.883894     6.312735    14.403360    44.168253    59.755183    50.922128
    4.943804     6.336545    14.403296    50.434029    73.426377    47.499489
    4.970495     6.356380    14.349165    39.559322    79.375764    56.774871
    5.430951     6.530547    14.357408    48.796560    74.406440    55.747276
    5.129013     6.437874    14.208665    36.457242    72.813588    51.816416
    5.643028     6.617334    14.363526    40.484590    64.839910    50.851217
    5.119020     6.389869    14.519821    35.161970    66.828137    72.397498
    5.193876     6.448839    14.310218    45.549435    71.892432    54.356070
    5.050444     6.348461    14.584047    36.269432    61.815401    63.814873
    5.032934     6.414569    14.148459    37.200746    71.022943    54.306662
    5.114713     6.432511    14.232109    34.508008    66.052887    59.806989
    5.176971     6.453682    14.257845    60.801342    68.675569    58.893219
    5.230110     6.465669    14.298777    52.121687    66.498829    51.155257
    4.997022     6.331865    14.538641    44.556804    57.350328    48.711632
    4.919342     6.318125    14.480171    47.813201    60.661049    62.202609
    5.222723     6.475504    14.209140    49.205776    75.020122    51.342352
    5.396823     6.495169    14.513756    45.899625    77.570376    56.610696
    5.018632     6.417431    14.151452    64.923993    56.394222    51.955617
    5.636419     6.614377    14.419575    45.953395    58.859040    61.740301
    5.292032     6.484583    14.315796    63.951315    67.797794    46.228713
    5.088717     6.423897    14.243432    45.531865    62.883173    59.349616
    5.315544     6.491692    14.285452    33.986847    84.384158    48.297820
    5.091417     6.416904    14.247885    36.090698    78.846579    53.425896
    5.336412     6.472658    14.570246    49.610422    54.449599    61.144252
    5.091168     6.416423    14.314332    42.992714    56.567653    67.000991
    5.350427     6.495181    14.410845    44.260840    69.665370    51.881418
    5.294916     6.508667    14.222715    54.508727    49.684324    51.584008
    5.265698     6.496821    14.204549    59.722629    60.537290    50.958483
    5.257874     6.444701    14.500937    44.617760    69.508852    51.068084
    4.907252     6.341252    14.316908    32.703216    65.541034    68.446867
    5.914414     6.704047    14.503109    65.953758    63.498959    39.754922
    4.969819     6.324464    14.547358    50.228314    63.545768    58.958001
    5.018939     6.434154    14.036438    41.625815    60.386494    55.024557
    5.290191     6.514343    14.184103    56.088102    50.182962    55.725805
    5.566191     6.556053    14.578513    36.888364    78.531888    59.237375
    5.249864     6.417913    14.654793    44.123262    64.186013    58.725592
    5.004177     6.393232    14.249926    51.778716    59.376170    60.364695
    5.101568     6.402286    14.425858    48.863192    50.026887    61.779343
    5.371008     6.503148    14.409739    30.544570    64.092414    62.105293
    4.977588     6.360188    14.330628    44.470801    69.149163    48.889113
    5.258697     6.493730    14.221486    52.923975    48.688664    47.009814
    5.137105     6.438697    14.287438    45.019013    53.592292    63.220881
    5.147840     6.395324    14.521298    32.524816    75.840302    61.428738
    4.890280     6.358833    14.174118    35.692586    76.814305    61.318136
    5.181514     6.407510    14.535785    36.298122    68.423420    57.561402
    5.211491     6.444406    14.379790    49.355263    59.042106    42.812077
    5.319140     6.456905    14.583436    36.693439    71.982551    60.833919
    4.937874     6.293156    14.636005    43.974425    66.461919    63.255722
    5.281763     6.450446    14.537969    45.572067    66.549639    53.695807
    5.106803     6.411065    14.363749    44.218004    59.099265    58.615615
    5.192195     6.455807    14.277090    46.897559    58.407298    51.017403
    5.217088     6.491860    14.133016    44.009904    53.690273    53.774961
    5.161974     6.439159    14.314291    54.193425    61.582134    50.949306
    5.216086     6.502895    14.030139    50.254163    67.769340    33.653134
    5.355953     6.462522    14.621140    50.603360    73.137430    48.971508
    5.698482     6.663894    14.145798    22.172388    74.888477    71.137223
    5.116213     6.430275    14.250869    23.340523    76.642216    70.651624
    5.126725     6.398272    14.435324    37.243311    74.931277    50.778446
    4.949873     6.339642    14.391743    53.743555    67.848804    42.202723
    5.251484     6.486628    14.196184    39.743056    66.509802    48.148351
    5.231378     6.488390    14.236455    51.366456    47.528095    74.572890
    5.144109     6.420705    14.363665    50.000016    67.954359    47.112974
    5.335335     6.527368    14.138197    51.685335    77.536179    44.780877
    5.419931     6.514534    14.470150    55.434137    65.383538    48.802958
