#Coor		Free	+/-		Prob		+/-
-0.432500	2.933489	-nan	0.000149	-nan
-0.297500	2.473305	-nan	0.000323	-nan
-0.162500	2.031418	-nan	0.000680	-nan
-0.027500	1.604476	-nan	0.001393	-nan
0.107500	1.205729	-nan	0.002723	-nan
0.242500	0.819626	-nan	0.005211	-nan
0.377500	0.465535	-nan	0.009450	-nan
0.512500	0.337094	-nan	0.011727	-nan
0.647500	0.230711	-nan	0.014024	-nan
0.782500	0.134453	-nan	0.016487	-nan
0.917500	0.026786	-nan	0.019758	-nan
1.052500	0.000000	-nan	0.020668	-nan
1.187500	0.086336	-nan	0.017876	-nan
1.322500	0.160255	-nan	0.015787	-nan
1.457500	0.210106	-nan	0.014518	-nan
1.592500	0.238887	-nan	0.013832	-nan
1.727500	0.291169	-nan	0.012669	-nan
1.862500	0.371409	-nan	0.011070	-nan
1.997500	0.421121	-nan	0.010183	-nan
2.132500	0.463737	-nan	0.009479	-nan
2.267500	0.460428	-nan	0.009531	-nan
2.402500	0.480933	-nan	0.009209	-nan
2.537500	0.544804	-nan	0.008271	-nan
2.672500	0.552575	-nan	0.008164	-nan
2.807500	0.551475	-nan	0.008179	-nan
2.942500	0.539146	-nan	0.008350	-nan
3.077500	0.544771	-nan	0.008272	-nan
3.212500	0.589515	-nan	0.007672	-nan
3.347500	0.619827	-nan	0.007291	-nan
3.482500	0.633991	-nan	0.007119	-nan
3.617500	0.614824	-nan	0.007353	-nan
3.752500	0.629059	-nan	0.007179	-nan
3.887500	0.663136	-nan	0.006779	-nan
4.022500	0.684504	-nan	0.006540	-nan
4.157500	0.697141	-nan	0.006402	-nan
4.292500	0.697421	-nan	0.006399	-nan
4.427500	0.734457	-nan	0.006013	-nan
4.562500	0.771706	-nan	0.005648	-nan
4.697500	0.791489	-nan	0.005463	-nan
4.832500	0.792851	-nan	0.005451	-nan
4.967500	0.775569	-nan	0.005612	-nan
5.102500	0.770768	-nan	0.005657	-nan
5.237500	0.813367	-nan	0.005266	-nan
5.372500	0.836331	-nan	0.005067	-nan
5.507500	0.845210	-nan	0.004992	-nan
5.642500	0.821452	-nan	0.005195	-nan
5.777500	0.831255	-nan	0.005110	-nan
5.912500	0.882734	-nan	0.004687	-nan
6.047500	0.907029	-nan	0.004499	-nan
6.182500	0.915039	-nan	0.004439	-nan
6.317500	0.927086	-nan	0.004350	-nan
6.452500	0.943216	-nan	0.004233	-nan
6.587500	0.993505	-nan	0.003890	-nan
6.722500	1.022408	-nan	0.003706	-nan
6.857500	1.044829	-nan	0.003569	-nan
6.992500	1.055595	-nan	0.003505	-nan
7.127500	1.082425	-nan	0.003350	-nan
7.262500	1.143824	-nan	0.003022	-nan
7.397500	1.169952	-nan	0.002892	-nan
7.532500	1.208493	-nan	0.002710	-nan
7.667500	1.208437	-nan	0.002711	-nan
7.802500	1.253338	-nan	0.002514	-nan
7.937500	1.333620	-nan	0.002196	-nan
8.072500	1.386754	-nan	0.002009	-nan
8.207500	1.455858	-nan	0.001788	-nan
8.342500	1.505116	-nan	0.001646	-nan
8.477500	1.577652	-nan	0.001457	-nan
8.612500	1.695867	-nan	0.001195	-nan
8.747500	1.789106	-nan	0.001021	-nan
8.882500	1.864125	-nan	0.000900	-nan
9.017500	1.911859	-nan	0.000831	-nan
9.152500	1.994342	-nan	0.000723	-nan
9.287500	2.135998	-nan	0.000570	-nan
9.422500	2.251738	-nan	0.000469	-nan
9.557500	2.358889	-nan	0.000392	-nan
9.692500	2.490619	-nan	0.000314	-nan
9.827500	2.949007	-nan	0.000145	-nan
9.962500	3.517774	-nan	0.000056	-nan
10.097500	4.073886	-nan	0.000022	-nan
10.232500	4.608127	-nan	0.000009	-nan
10.367500	5.077201	-nan	0.000004	-nan
10.502500	5.674510	-nan	0.000001	-nan
10.637500	6.270164	-nan	0.000001	-nan
10.772500	6.793898	-nan	0.000000	-nan
10.907500	7.238445	-nan	0.000000	-nan
11.042500	7.604276	-nan	0.000000	-nan
11.177500	8.003478	-nan	0.000000	-nan
11.312500	8.540994	-nan	0.000000	-nan
11.447500	9.024239	-nan	0.000000	-nan
11.582500	9.436737	-nan	0.000000	-nan
11.717500	9.763269	-nan	0.000000	-nan
11.852500	10.176938	-nan	0.000000	-nan
11.987500	10.632808	-nan	0.000000	-nan
12.122500	11.076874	-nan	0.000000	-nan
12.257500	11.516835	-nan	0.000000	-nan
12.392500	11.951892	-nan	0.000000	-nan
12.527500	12.363602	-nan	0.000000	-nan
12.662500	12.644463	-nan	0.000000	-nan
12.797500	12.592943	-nan	0.000000	-nan
12.932500	12.208890	-nan	0.000000	-nan
13.067500	11.702066	-nan	0.000000	-nan
13.202500	11.147225	-nan	0.000000	-nan
13.337500	10.642610	-nan	0.000000	-nan
13.472500	10.165005	-nan	0.000000	-nan
13.607500	9.618166	-nan	0.000000	-nan
13.742500	8.928598	-nan	0.000000	-nan
13.877500	8.355618	-nan	0.000000	-nan
14.012500	7.919850	-nan	0.000000	-nan
14.147500	7.446692	-nan	0.000000	-nan
14.282500	6.992444	-nan	0.000000	-nan
14.417500	6.489838	-nan	0.000000	-nan
14.552500	5.940186	-nan	0.000001	-nan
14.687500	5.272984	-nan	0.000003	-nan
14.822500	4.444807	-nan	0.000012	-nan
14.957500	3.552106	-nan	0.000053	-nan
15.092500	2.660707	-nan	0.000236	-nan
15.227500	2.064237	-nan	0.000643	-nan
15.362500	1.574480	-nan	0.001465	-nan
15.497500	1.159283	-nan	0.002944	-nan
15.632500	0.869400	-nan	0.004793	-nan
15.767500	0.882754	-nan	0.004686	-nan
15.902500	0.934825	-nan	0.004294	-nan
16.037500	1.015106	-nan	0.003752	-nan
16.172500	1.075668	-nan	0.003388	-nan
16.307500	1.201523	-nan	0.002742	-nan
16.442500	1.443277	-nan	0.001827	-nan
16.577500	1.631656	-nan	0.001331	-nan
16.712500	1.777655	-nan	0.001041	-nan
16.847500	1.879908	-nan	0.000877	-nan
16.982500	1.960811	-nan	0.000765	-nan
17.117500	1.970631	-nan	0.000753	-nan
17.252500	2.027300	-nan	0.000684	-nan
17.387500	2.041296	-nan	0.000668	-nan
17.522500	2.032975	-nan	0.000678	-nan
17.657500	1.995922	-nan	0.000721	-nan
17.792500	1.940218	-nan	0.000792	-nan
17.927500	1.933849	-nan	0.000801	-nan
18.062500	1.904326	-nan	0.000841	-nan
18.197500	1.864778	-nan	0.000899	-nan
18.332500	1.786171	-nan	0.001026	-nan
18.467500	1.749590	-nan	0.001091	-nan
18.602500	1.732463	-nan	0.001123	-nan
18.737500	1.711034	-nan	0.001165	-nan
18.872500	1.661816	-nan	0.001265	-nan
19.007500	1.596025	-nan	0.001413	-nan
19.142500	1.580624	-nan	0.001450	-nan
19.277500	1.539513	-nan	0.001554	-nan
19.412500	1.498528	-nan	0.001665	-nan
19.547500	1.422522	-nan	0.001891	-nan
19.682500	1.331844	-nan	0.002203	-nan
19.817500	1.268341	-nan	0.002451	-nan
19.952500	1.258072	-nan	0.002494	-nan
20.087500	1.198990	-nan	0.002754	-nan
20.222500	1.137069	-nan	0.003056	-nan
20.357500	1.069049	-nan	0.003426	-nan
20.492500	1.012857	-nan	0.003766	-nan
20.627500	1.022181	-nan	0.003707	-nan
20.762500	0.990611	-nan	0.003909	-nan
20.897500	0.981429	-nan	0.003970	-nan
21.032500	0.961496	-nan	0.004105	-nan
21.167500	0.962053	-nan	0.004102	-nan
21.302500	1.012064	-nan	0.003771	-nan
21.437500	1.019896	-nan	0.003721	-nan
21.572500	1.024030	-nan	0.003696	-nan
21.707500	0.980546	-nan	0.003976	-nan
21.842500	0.969581	-nan	0.004050	-nan
21.977500	0.995670	-nan	0.003876	-nan
22.112500	0.991836	-nan	0.003901	-nan
22.247500	0.995790	-nan	0.003875	-nan
22.382500	0.989222	-nan	0.003918	-nan
22.517500	1.011512	-nan	0.003774	-nan
22.652500	1.044173	-nan	0.003573	-nan
22.787500	1.070578	-nan	0.003418	-nan
22.922500	1.057354	-nan	0.003494	-nan
23.057500	1.018381	-nan	0.003731	-nan
23.192500	1.007325	-nan	0.003801	-nan
23.327500	1.031627	-nan	0.003649	-nan
23.462500	1.043010	-nan	0.003580	-nan
23.597500	1.025507	-nan	0.003687	-nan
23.732500	1.003033	-nan	0.003828	-nan
23.867500	0.980604	-nan	0.003976	-nan
24.002500	1.008087	-nan	0.003796	-nan
24.137500	1.010321	-nan	0.003782	-nan
24.272500	1.038502	-nan	0.003607	-nan
24.407500	1.024015	-nan	0.003696	-nan
24.542500	1.049618	-nan	0.003540	-nan
24.677500	1.123721	-nan	0.003125	-nan
24.812500	1.151013	-nan	0.002985	-nan
24.947500	1.162773	-nan	0.002927	-nan
25.082500	1.130493	-nan	0.003090	-nan
25.217500	1.155046	-nan	0.002965	-nan
25.352500	1.168810	-nan	0.002897	-nan
25.487500	1.179155	-nan	0.002847	-nan
25.622500	1.186927	-nan	0.002810	-nan
25.757500	1.153598	-nan	0.002972	-nan
25.892500	1.157430	-nan	0.002953	-nan
26.027500	1.171365	-nan	0.002885	-nan
26.162500	1.175889	-nan	0.002863	-nan
26.297500	1.138879	-nan	0.003047	-nan
26.432500	1.090369	-nan	0.003306	-nan
26.567500	1.084667	-nan	0.003338	-nan
26.702500	1.073446	-nan	0.003401	-nan
26.837500	1.073647	-nan	0.003400	-nan
26.972500	1.044512	-nan	0.003571	-nan
27.107500	1.012809	-nan	0.003766	-nan
27.242500	0.991953	-nan	0.003900	-nan
27.377500	0.998239	-nan	0.003859	-nan
27.512500	0.972634	-nan	0.004029	-nan
27.647500	0.956026	-nan	0.004143	-nan
27.782500	0.907968	-nan	0.004492	-nan
27.917500	0.901785	-nan	0.004539	-nan
28.052500	0.921489	-nan	0.004391	-nan
28.187500	0.905589	-nan	0.004510	-nan
28.322500	0.902964	-nan	0.004530	-nan
28.457500	0.838936	-nan	0.005045	-nan
28.592500	0.856413	-nan	0.004899	-nan
28.727500	0.866831	-nan	0.004814	-nan
28.862500	0.866317	-nan	0.004818	-nan
28.997500	0.875575	-nan	0.004743	-nan
29.132500	0.845729	-nan	0.004987	-nan
29.267500	0.885973	-nan	0.004661	-nan
29.402500	0.915634	-nan	0.004434	-nan
29.537500	0.939542	-nan	0.004260	-nan
29.672500	0.931809	-nan	0.004315	-nan
29.807500	0.914648	-nan	0.004442	-nan
29.942500	0.946947	-nan	0.004207	-nan
30.077500	0.965076	-nan	0.004081	-nan
30.212500	0.994022	-nan	0.003887	-nan
30.347500	0.981400	-nan	0.003970	-nan
30.482500	0.985993	-nan	0.003940	-nan
30.617500	0.999181	-nan	0.003853	-nan
30.752500	1.028702	-nan	0.003667	-nan
30.887500	1.041082	-nan	0.003591	-nan
31.022500	1.026815	-nan	0.003678	-nan
31.157500	0.995853	-nan	0.003875	-nan
31.292500	0.994286	-nan	0.003885	-nan
31.427500	1.011891	-nan	0.003772	-nan
31.562500	0.987150	-nan	0.003932	-nan
31.697500	0.980260	-nan	0.003978	-nan
31.832500	0.920002	-nan	0.004402	-nan
31.967500	0.922383	-nan	0.004384	-nan
32.102500	0.921962	-nan	0.004387	-nan
32.237500	0.884808	-nan	0.004670	-nan
32.372500	0.870084	-nan	0.004787	-nan
32.507500	0.831898	-nan	0.005105	-nan
32.642500	0.837751	-nan	0.005055	-nan
32.777500	0.841646	-nan	0.005022	-nan
32.912500	0.850582	-nan	0.004947	-nan
33.047500	0.848067	-nan	0.004968	-nan
33.182500	0.842008	-nan	0.005019	-nan
33.317500	0.912367	-nan	0.004459	-nan
33.452500	0.989704	-nan	0.003915	-nan
33.587500	1.044275	-nan	0.003572	-nan
33.722500	1.089264	-nan	0.003312	-nan
33.857500	1.151699	-nan	0.002982	-nan
33.992500	1.246905	-nan	0.002541	-nan
34.127500	1.333707	-nan	0.002196	-nan
34.262500	1.388796	-nan	0.002002	-nan
34.397500	1.452354	-nan	0.001799	-nan
34.532500	1.508233	-nan	0.001638	-nan
34.667500	1.575728	-nan	0.001462	-nan
34.802500	1.632760	-nan	0.001328	-nan
