#Coor		Free	+/-		Prob		+/-
-0.429167	3.028936	-nan	0.000116	-nan
-0.287500	2.521030	-nan	0.000272	-nan
-0.145833	2.194005	-nan	0.000472	-nan
-0.004167	1.851014	-nan	0.000840	-nan
0.137500	1.503579	-nan	0.001506	-nan
0.279167	1.176762	-nan	0.002608	-nan
0.420833	1.013676	-nan	0.003431	-nan
0.562500	0.920474	-nan	0.004012	-nan
0.704167	0.876433	-nan	0.004321	-nan
0.845833	0.926769	-nan	0.003970	-nan
0.987500	1.007523	-nan	0.003466	-nan
1.129167	1.071620	-nan	0.003112	-nan
1.270833	1.173690	-nan	0.002621	-nan
1.412500	1.234032	-nan	0.002369	-nan
1.554167	1.313850	-nan	0.002071	-nan
1.695833	1.359483	-nan	0.001918	-nan
1.837500	1.418470	-nan	0.001737	-nan
1.979167	1.493421	-nan	0.001532	-nan
2.120833	1.519903	-nan	0.001465	-nan
2.262500	1.519015	-nan	0.001467	-nan
2.404167	1.560015	-nan	0.001369	-nan
2.545833	1.591465	-nan	0.001299	-nan
2.687500	1.647863	-nan	0.001181	-nan
2.829167	1.666786	-nan	0.001144	-nan
2.970833	1.737363	-nan	0.001016	-nan
3.112500	1.786960	-nan	0.000935	-nan
3.254167	1.811395	-nan	0.000897	-nan
3.395833	1.892654	-nan	0.000783	-nan
3.537500	1.942862	-nan	0.000719	-nan
3.679167	1.994293	-nan	0.000660	-nan
3.820833	2.046449	-nan	0.000604	-nan
3.962500	2.097717	-nan	0.000555	-nan
4.104167	2.160820	-nan	0.000499	-nan
4.245833	2.215573	-nan	0.000455	-nan
4.387500	2.254807	-nan	0.000426	-nan
4.529167	2.350006	-nan	0.000363	-nan
4.670833	2.427798	-nan	0.000318	-nan
4.812500	2.524530	-nan	0.000271	-nan
4.954167	2.571306	-nan	0.000250	-nan
5.095833	2.689142	-nan	0.000205	-nan
5.237500	2.781009	-nan	0.000176	-nan
5.379167	2.828507	-nan	0.000162	-nan
5.520833	2.897034	-nan	0.000145	-nan
5.662500	2.964214	-nan	0.000129	-nan
5.804167	2.971399	-nan	0.000128	-nan
5.945833	2.997021	-nan	0.000122	-nan
6.087500	3.040950	-nan	0.000114	-nan
6.229167	3.050432	-nan	0.000112	-nan
6.370833	3.048247	-nan	0.000112	-nan
6.512500	3.024578	-nan	0.000117	-nan
6.654167	3.036315	-nan	0.000114	-nan
6.795833	3.006590	-nan	0.000120	-nan
6.937500	2.973100	-nan	0.000127	-nan
7.079167	2.940371	-nan	0.000135	-nan
7.220833	2.942699	-nan	0.000134	-nan
7.362500	2.926280	-nan	0.000138	-nan
7.504167	2.914708	-nan	0.000140	-nan
7.645833	2.954622	-nan	0.000131	-nan
7.787500	2.996606	-nan	0.000122	-nan
7.929167	3.026398	-nan	0.000116	-nan
8.070833	3.059897	-nan	0.000110	-nan
8.212500	3.117556	-nan	0.000100	-nan
8.354167	3.151511	-nan	0.000094	-nan
8.495833	3.164113	-nan	0.000092	-nan
8.637500	3.170173	-nan	0.000091	-nan
8.779167	3.170388	-nan	0.000091	-nan
8.920833	3.131505	-nan	0.000098	-nan
9.062500	3.063008	-nan	0.000109	-nan
9.204167	3.024871	-nan	0.000117	-nan
9.345833	3.124505	-nan	0.000099	-nan
9.487500	3.366560	-nan	0.000066	-nan
9.629167	3.957460	-nan	0.000024	-nan
9.770833	4.872260	-nan	0.000005	-nan
9.912500	5.568517	-nan	0.000002	-nan
10.054167	5.883727	-nan	0.000001	-nan
10.195833	6.120833	-nan	0.000001	-nan
10.337500	6.420332	-nan	0.000000	-nan
10.479167	6.732459	-nan	0.000000	-nan
10.620833	7.096126	-nan	0.000000	-nan
10.762500	7.460048	-nan	0.000000	-nan
10.904167	7.676666	-nan	0.000000	-nan
11.045833	7.765038	-nan	0.000000	-nan
11.187500	7.740302	-nan	0.000000	-nan
11.329167	7.558106	-nan	0.000000	-nan
11.470833	7.361239	-nan	0.000000	-nan
11.612500	7.220426	-nan	0.000000	-nan
11.754167	7.162791	-nan	0.000000	-nan
11.895833	7.203818	-nan	0.000000	-nan
12.037500	7.209987	-nan	0.000000	-nan
12.179167	7.184042	-nan	0.000000	-nan
12.320833	7.065773	-nan	0.000000	-nan
12.462500	6.915135	-nan	0.000000	-nan
12.604167	6.684414	-nan	0.000000	-nan
12.745833	6.388501	-nan	0.000000	-nan
12.887500	6.147659	-nan	0.000001	-nan
13.029167	5.824229	-nan	0.000001	-nan
13.170833	5.458644	-nan	0.000002	-nan
13.312500	5.113509	-nan	0.000003	-nan
13.454167	4.865096	-nan	0.000005	-nan
13.595833	4.678071	-nan	0.000007	-nan
13.737500	4.580968	-nan	0.000009	-nan
13.879167	4.566840	-nan	0.000009	-nan
14.020833	4.572373	-nan	0.000009	-nan
14.162500	4.571035	-nan	0.000009	-nan
14.304167	4.544096	-nan	0.000009	-nan
14.445833	4.555514	-nan	0.000009	-nan
14.587500	4.572901	-nan	0.000009	-nan
14.729167	4.555339	-nan	0.000009	-nan
14.870833	4.578852	-nan	0.000009	-nan
15.012500	4.587583	-nan	0.000008	-nan
