#Coor		Free	+/-		Prob		+/-
-0.429167	2.714867	-nan	0.000231	-nan
-0.287500	2.281352	-nan	0.000478	-nan
-0.145833	1.983827	-nan	0.000788	-nan
-0.004167	1.626468	-nan	0.001436	-nan
0.137500	1.265697	-nan	0.002634	-nan
0.279167	0.903415	-nan	0.004844	-nan
0.420833	0.695684	-nan	0.006868	-nan
0.562500	0.569982	-nan	0.008484	-nan
0.704167	0.484895	-nan	0.009788	-nan
0.845833	0.469280	-nan	0.010049	-nan
0.987500	0.506380	-nan	0.009441	-nan
1.129167	0.556579	-nan	0.008677	-nan
1.270833	0.597025	-nan	0.008107	-nan
1.412500	0.686833	-nan	0.006971	-nan
1.554167	0.739379	-nan	0.006381	-nan
1.695833	0.776261	-nan	0.005998	-nan
1.837500	0.829569	-nan	0.005484	-nan
1.979167	0.874689	-nan	0.005083	-nan
2.120833	0.894922	-nan	0.004913	-nan
2.262500	0.904624	-nan	0.004834	-nan
2.404167	0.912935	-nan	0.004767	-nan
2.545833	0.924635	-nan	0.004674	-nan
2.687500	0.934595	-nan	0.004596	-nan
2.829167	0.900931	-nan	0.004864	-nan
2.970833	0.902402	-nan	0.004852	-nan
3.112500	0.938936	-nan	0.004563	-nan
3.254167	0.934737	-nan	0.004595	-nan
3.395833	0.913038	-nan	0.004766	-nan
3.537500	0.959890	-nan	0.004405	-nan
3.679167	1.007186	-nan	0.004068	-nan
3.820833	0.997831	-nan	0.004133	-nan
3.962500	1.030505	-nan	0.003912	-nan
4.104167	1.049126	-nan	0.003791	-nan
4.245833	1.065742	-nan	0.003687	-nan
4.387500	1.110333	-nan	0.003421	-nan
4.529167	1.168500	-nan	0.003102	-nan
4.670833	1.247810	-nan	0.002715	-nan
4.812500	1.337612	-nan	0.002334	-nan
4.954167	1.407094	-nan	0.002077	-nan
5.095833	1.540345	-nan	0.001660	-nan
5.237500	1.612236	-nan	0.001471	-nan
5.379167	1.686793	-nan	0.001298	-nan
5.520833	1.769639	-nan	0.001129	-nan
5.662500	1.852795	-nan	0.000982	-nan
5.804167	1.910664	-nan	0.000891	-nan
5.945833	1.952477	-nan	0.000830	-nan
6.087500	2.008607	-nan	0.000756	-nan
6.229167	2.075616	-nan	0.000675	-nan
6.370833	2.108033	-nan	0.000639	-nan
6.512500	2.112941	-nan	0.000634	-nan
6.654167	2.159044	-nan	0.000587	-nan
6.795833	2.169647	-nan	0.000576	-nan
6.937500	2.164937	-nan	0.000581	-nan
7.079167	2.189894	-nan	0.000557	-nan
7.220833	2.234399	-nan	0.000517	-nan
7.362500	2.233492	-nan	0.000518	-nan
7.504167	2.220481	-nan	0.000529	-nan
7.645833	2.256005	-nan	0.000499	-nan
7.787500	2.274810	-nan	0.000483	-nan
7.929167	2.318094	-nan	0.000449	-nan
8.070833	2.316606	-nan	0.000450	-nan
8.212500	2.335889	-nan	0.000436	-nan
8.354167	2.370149	-nan	0.000411	-nan
8.495833	2.372334	-nan	0.000410	-nan
8.637500	2.390558	-nan	0.000398	-nan
8.779167	2.480371	-nan	0.000342	-nan
8.920833	2.568067	-nan	0.000295	-nan
9.062500	2.620637	-nan	0.000270	-nan
9.204167	2.721210	-nan	0.000228	-nan
9.345833	2.874920	-nan	0.000176	-nan
9.487500	3.120682	-nan	0.000117	-nan
9.629167	3.795912	-nan	0.000037	-nan
9.770833	4.758862	-nan	0.000007	-nan
9.912500	5.462669	-nan	0.000002	-nan
10.054167	5.733620	-nan	0.000001	-nan
10.195833	5.937932	-nan	0.000001	-nan
10.337500	6.209849	-nan	0.000001	-nan
10.479167	6.473911	-nan	0.000000	-nan
10.620833	6.718688	-nan	0.000000	-nan
10.762500	6.963418	-nan	0.000000	-nan
10.904167	7.081143	-nan	0.000000	-nan
11.045833	7.091525	-nan	0.000000	-nan
11.187500	7.006172	-nan	0.000000	-nan
11.329167	6.826354	-nan	0.000000	-nan
11.470833	6.699977	-nan	0.000000	-nan
11.612500	6.624801	-nan	0.000000	-nan
11.754167	6.602697	-nan	0.000000	-nan
11.895833	6.535506	-nan	0.000000	-nan
12.037500	6.455710	-nan	0.000000	-nan
12.179167	6.314540	-nan	0.000001	-nan
12.320833	6.104280	-nan	0.000001	-nan
12.462500	5.840019	-nan	0.000001	-nan
12.604167	5.537623	-nan	0.000002	-nan
12.745833	5.225274	-nan	0.000003	-nan
12.887500	4.994765	-nan	0.000005	-nan
13.029167	4.781810	-nan	0.000007	-nan
13.170833	4.552714	-nan	0.000010	-nan
13.312500	4.326773	-nan	0.000015	-nan
13.454167	4.144297	-nan	0.000021	-nan
13.595833	4.005863	-nan	0.000026	-nan
13.737500	3.910122	-nan	0.000031	-nan
13.879167	3.917048	-nan	0.000031	-nan
14.020833	3.937834	-nan	0.000030	-nan
14.162500	3.910462	-nan	0.000031	-nan
14.304167	3.917709	-nan	0.000031	-nan
14.445833	3.952237	-nan	0.000029	-nan
14.587500	3.971988	-nan	0.000028	-nan
14.729167	3.968727	-nan	0.000028	-nan
14.870833	3.973938	-nan	0.000028	-nan
15.012500	4.026962	-nan	0.000025	-nan
15.154167	4.073571	-nan	0.000023	-nan
15.295833	4.111926	-nan	0.000022	-nan
15.437500	4.151909	-nan	0.000021	-nan
15.579167	4.198392	-nan	0.000019	-nan
15.720833	4.242786	-nan	0.000018	-nan
15.862500	4.256340	-nan	0.000017	-nan
16.004167	4.311204	-nan	0.000016	-nan
16.145833	4.356702	-nan	0.000015	-nan
16.287500	4.390924	-nan	0.000014	-nan
16.429167	4.434225	-nan	0.000013	-nan
16.570833	4.505609	-nan	0.000011	-nan
16.712500	4.550017	-nan	0.000011	-nan
16.854167	4.545822	-nan	0.000011	-nan
16.995833	4.595968	-nan	0.000010	-nan
17.137500	4.625122	-nan	0.000009	-nan
17.279167	4.662556	-nan	0.000009	-nan
17.420833	4.684134	-nan	0.000008	-nan
17.562500	4.752759	-nan	0.000007	-nan
17.704167	4.812905	-nan	0.000007	-nan
17.845833	4.849416	-nan	0.000006	-nan
17.987500	4.898268	-nan	0.000006	-nan
18.129167	5.003408	-nan	0.000005	-nan
18.270833	5.070884	-nan	0.000004	-nan
18.412500	5.146891	-nan	0.000004	-nan
18.554167	5.244381	-nan	0.000003	-nan
18.695833	5.351193	-nan	0.000003	-nan
18.837500	5.438831	-nan	0.000002	-nan
18.979167	5.545966	-nan	0.000002	-nan
19.120833	5.680851	-nan	0.000002	-nan
19.262500	5.806217	-nan	0.000001	-nan
19.404167	5.909639	-nan	0.000001	-nan
19.545833	6.052734	-nan	0.000001	-nan
19.687500	6.090831	-nan	0.000001	-nan
19.829167	6.091396	-nan	0.000001	-nan
19.970833	6.005683	-nan	0.000001	-nan
20.112500	5.932114	-nan	0.000001	-nan
20.254167	5.852660	-nan	0.000001	-nan
20.395833	5.752967	-nan	0.000001	-nan
20.537500	5.651574	-nan	0.000002	-nan
20.679167	5.620242	-nan	0.000002	-nan
20.820833	5.642276	-nan	0.000002	-nan
20.962500	5.628197	-nan	0.000002	-nan
21.104167	5.716902	-nan	0.000001	-nan
21.245833	6.057060	-nan	0.000001	-nan
21.387500	6.453578	-nan	0.000000	-nan
