#Coor		Free	+/-		Prob		+/-
-0.429167	4.103208	-nan	0.000038	-nan
-0.287500	3.793285	-nan	0.000063	-nan
-0.145833	3.560036	-nan	0.000093	-nan
-0.004167	3.239066	-nan	0.000160	-nan
0.137500	2.911676	-nan	0.000278	-nan
0.279167	2.622559	-nan	0.000452	-nan
0.420833	2.456608	-nan	0.000597	-nan
0.562500	2.360719	-nan	0.000702	-nan
0.704167	2.322700	-nan	0.000748	-nan
0.845833	2.336448	-nan	0.000731	-nan
0.987500	2.385533	-nan	0.000673	-nan
1.129167	2.454450	-nan	0.000599	-nan
1.270833	2.488946	-nan	0.000566	-nan
1.412500	2.541430	-nan	0.000518	-nan
1.554167	2.611281	-nan	0.000461	-nan
1.695833	2.624036	-nan	0.000451	-nan
1.837500	2.663244	-nan	0.000422	-nan
1.979167	2.714408	-nan	0.000387	-nan
2.120833	2.719193	-nan	0.000384	-nan
2.262500	2.727835	-nan	0.000379	-nan
2.404167	2.754280	-nan	0.000362	-nan
2.545833	2.771748	-nan	0.000352	-nan
2.687500	2.778943	-nan	0.000347	-nan
2.829167	2.768117	-nan	0.000354	-nan
2.970833	2.816303	-nan	0.000326	-nan
3.112500	2.886304	-nan	0.000290	-nan
3.254167	2.936012	-nan	0.000267	-nan
3.395833	2.978770	-nan	0.000248	-nan
3.537500	3.025576	-nan	0.000229	-nan
3.679167	3.081671	-nan	0.000209	-nan
3.820833	3.103518	-nan	0.000201	-nan
3.962500	3.150101	-nan	0.000186	-nan
4.104167	3.222563	-nan	0.000165	-nan
4.245833	3.271069	-nan	0.000152	-nan
4.387500	3.304087	-nan	0.000144	-nan
4.529167	3.366839	-nan	0.000129	-nan
4.670833	3.447085	-nan	0.000113	-nan
4.812500	3.503413	-nan	0.000103	-nan
4.954167	3.576012	-nan	0.000091	-nan
5.095833	3.646751	-nan	0.000081	-nan
5.237500	3.704419	-nan	0.000073	-nan
5.379167	3.736379	-nan	0.000069	-nan
5.520833	3.797927	-nan	0.000063	-nan
5.662500	3.846199	-nan	0.000058	-nan
5.804167	3.885581	-nan	0.000054	-nan
5.945833	3.888967	-nan	0.000054	-nan
6.087500	3.920392	-nan	0.000051	-nan
6.229167	3.946155	-nan	0.000049	-nan
6.370833	3.957207	-nan	0.000048	-nan
6.512500	3.964125	-nan	0.000047	-nan
6.654167	3.996666	-nan	0.000045	-nan
6.795833	4.014979	-nan	0.000043	-nan
6.937500	4.016195	-nan	0.000043	-nan
7.079167	4.024844	-nan	0.000043	-nan
7.220833	4.074550	-nan	0.000039	-nan
7.362500	4.082075	-nan	0.000039	-nan
7.504167	4.097313	-nan	0.000038	-nan
7.645833	4.150331	-nan	0.000035	-nan
7.787500	4.203176	-nan	0.000032	-nan
7.929167	4.215330	-nan	0.000031	-nan
8.070833	4.231631	-nan	0.000030	-nan
8.212500	4.253150	-nan	0.000029	-nan
8.354167	4.276403	-nan	0.000028	-nan
8.495833	4.199666	-nan	0.000032	-nan
8.637500	4.084150	-nan	0.000039	-nan
8.779167	4.055789	-nan	0.000041	-nan
8.920833	4.004826	-nan	0.000044	-nan
9.062500	4.009294	-nan	0.000044	-nan
9.204167	4.029995	-nan	0.000042	-nan
9.345833	4.135354	-nan	0.000036	-nan
9.487500	4.420228	-nan	0.000022	-nan
9.629167	5.104526	-nan	0.000007	-nan
9.770833	6.137781	-nan	0.000001	-nan
9.912500	6.975037	-nan	0.000000	-nan
10.054167	7.368072	-nan	0.000000	-nan
10.195833	7.589240	-nan	0.000000	-nan
10.337500	7.850191	-nan	0.000000	-nan
10.479167	8.168101	-nan	0.000000	-nan
